date,data,url
2018-10-19,"The Reliance Industries stock closed lower in trade today even after the Mukesh Ambani-led firm posted its highest ever net profit  at Rs 9,516 crore in Q2 FY 19, up 17.35 per cent compared to Rs 8,109 crore, in the same period of the previous financial year. The stock closed 4.11% or 47.25 points lower at 1101.65 on the BSE. The stock opened at Rs 1103.90 (a loss of 3.92%) and hit an intra day low of 1073.15 (6.59%) on the BSE. It closed at 1148.90 on Wednesday. It has been losing for the last two days and has fallen 5.33% during the period. It has gained 21.01% during the last one year and risen 19.61% since the beginning of this year. Here's a look at why Reliance Industries stock fell in trade today. Low GRMs The firm's gross refining margins (GRMs) fell to a two-quarter low of $9.5 per barrel compared to $10.5 in the previous quarter and $12 in the July-September quarter last year.Delay in key refining project Some investors were concerned by the delay in its $5 billion petcoke gasifier project. A delay in the gasifier project served as an indication of the pressure on refining earnings in the forthcoming quarters, several analysts said. During an analyst meeting, the company admitted to the delay at its refinery located in the Western India. Analysts have been counting on the project upgrade, which could boost Reliance's gross refining margins from next quarter.Continued capital expenditure The company indicated continued capital expenditure in the ensuing quarters to roll out its ambitious fibre-to-the-home (FTTH) service under its telecom venture Jio. ""A material improvement in credit metrics is still less likely as telco capex is likely to remain elevated,"" international broking firm JP Morgan said in a report.  Refining and marketing business Segment earnings before interest and tax fell 19.6% to Rs 5,322 crore compared to Rs 6,621 crore in the corresponding period of previous fiscal.Oil and gas and exploration business Revenue for the oil and gas segment fell by 12% to Rs 1,322 crore in Q2 compared to Rs 1,503 crore in the corresponding quarter of previous fiscal. EBIT at (Rs 480 crore in loss) was impacted by lower volumes due to natural decline. On year-on-year basis, domestic production fell 25.5% to 15.3 billions of cubic feet equivalent (Bcfe) and production in US shale operations declined by 31.4% to 23.8 Bcfe. KG -D6 gas production declined to 3.7 million metric standard cubic meter per day ( -33% YoY and -10 % QoQ).",https://www.businesstoday.in/markets/company-stock/reliance-industries-stock-fell-today-highest-ever-net-profit-q2/story/285806.html
2018-11-28,"The Reliance Industries stock closed higher in trade today a day after the conglomerate announced it has invested into media start-up New Emerging World of Journalism Private Limited (NEWJ) via its arm (RIIHL). The stock gained 1.66% or 18.75 points to 1,146 level compared to its previous close of 1127.50 on the BSE. The stock hit an intra day high and low of 1157.70 and 1126.50 on the BSE. 26 of 36 brokerages rate the stock ""buy"" or 'outperform', five ""hold"", one ""underperform"" and four ""sell"", according to analysts' recommendations tracked by Reuters.The stock has been gaining for the last three days and risen 3.94% in the period. The large cap stock has gained 24.45% since the beginning of this year and risen 21.56% during the last one year. The stock closed above its 50-day and 200-day moving average of 1,097.23 and 1,104.31. Reliance Industries invested into the start-up via its subsidiary Reliance Industrial Investments and Holdings Limited (RIIHL). As initial tranche, RIIHL has subscribed to 30,000 equity shares and 125 compulsory convertible debentures for total cash aggregating to Rs 1.03 crore and consequently NEWJ has become subsidiary of RIIHL and the company.NEWJ is an early stage technology start up incorporated in India in January 2018. NEWJ's business focus areas are production and curation of content for the emerging social and digital media ecosystem. Further, NEWJ will also be developing data enabled technology products which allow for integrated models of reporting and distribution.  The investment does not fall within related party transactions and none of company's promoter / promoter group / group companies have any interest in NEWJ, the firm said. Meanwhile, global investment firm Bank of America Merrill Lynch (BoAML) has maintained its buy call on the Reliance Industries stock and raised its price target by nearly 12%. The oil-retail-to-telecom conglomerate has crossed the tipping point in consumer acceptability and shifted from B2C to B2B to help valuations, BoAML said.The research house raised its target price to Rs 1,430 from Rs 1,280 earlier, a 29 percent potential upside as it said RIL transitioned from an oil & gas conglomerate to India's ""everything company"".",https://www.businesstoday.in/markets/company-stock/reliance-industries-stock-closes-higher-newj-boaml--price-target/story/295313.html
2018-08-20,"At Reliance Industries' 41st AGM, Mukesh Ambani said that RIL sees its biggest growth opportunity in creating a hybrid, online-to-offline new commerce platform. More than a month after the annual shareholders' meeting, India's richest man may have finally found a new partner who has tremendous expertise in running an e-commerce business in neighbouring China. Alibaba co-founder Jack Ma is said to be in talks to acquire a large stake in Ambani-led Reliance Retail with an investment of $5 billion to take on India's largest e-retail giant Flipkart and Jeff Bezos-owned Amazon, Livemint reported.Alibaba Group has proposed to acquire a large stake in Reliance Retail to create a behemoth in the digital marketplace and also expand Alibaba's physical retail businesses in India, the report said.The joining together of two big companies is likely to rattle existing e-commerce market leaders in the country. The move could spell a bumpy ride for the likes of Flipkart and Amazon in a market where they have pumped in billions of dollars. At the shareholders' meeting, Mukesh Ambani gave a peek into his long-term plans to grab a bigger piece of country's fast-growing e-commerce sector which is estimated to grow at a 21 per cent CAGR over the next 10 years to $202 billion. The oil-to-telecom conglomerate wants to synergise the widespread presence of Reliance Retail's physical stores with the strengths of Jio's digital infrastructure.According to the report, Alibaba Group's executive chairman, Jack Ma, met RIL chairman Mukesh Ambani in July-end in Mumbai to discuss the proposal. The two reportedly discussed a number of issues, including a plan to create a large omnichannel retail entity through the proposed joint venture.""Alibaba is willing to pick up a significant stake in Reliance Retail, preferably 50 per cent, which will require Alibaba to invest $5-6 billion,"" the report added.The joint venture will be the largest investment by Alibaba in an Indian company.""The deal is crucial for Alibaba, especially after RBI (Reserve Bank of India) directed Paytm (in which Alibaba holds 49%) to stop on-boarding new customers because of the shareholding pattern of Paytm,"" the report further said.Reliance Retail, with its 7,500 stores in 4,400 cities attracting more than 350 million footfalls, is among the country's largest and fastest-growing retail companies in the country. Its revenues crossed Rs 69,000 crore in FY18, posting a growth of over 100 per cent year-on-year. Its fashion retail arm Reliance Trends and consumer electronics brand Reliance Digital are the largest in their respective categories. While the company has separate online websites for every retail vertical, what it currently lacks is a common e-commerce platform. By leveraging the inventory, supply chain, warehouses and nationwide reach of its brick-and-mortar operations, Reliance Retail is likely to have an edge in the e-commerce space. Ajio, its first pan-Indian e-commerce venture has already undergone a major marketing blitz in recent months. Reliance Retail's other online initiatives like RelianceSMART.in, RelianceDigital.in and RelianceTrends.com are yet to gain customer traction. Reliance Retail had recently launched its Reconnect brand of consumer appliances and electrical goods. It also operates the largest portfolio of 41 international brands like Gas, Steve Madden, DIESEL, etc.Reliance clarification: A Reliance spokesperson said on Monday there has been no discussions with Alibaba on stake sale in Reliance Retail Limited. And, there was no meeting between Ambani and Jack Ma in Mumbai in July-end.Edited By Karan Dhar",https://www.businesstoday.in/current/deals/reliance-retail-alibaba-stake-jack-ma-mukesh-ambani-e-commerce/story/281464.html
2018-07-13,"The Sensex retreated from its all-time high  of 36,740 to close flat in volatile trade as investors booked profit amid firm global cues. Disappointing macroeconomic data and unabated capital outflows by foreign funds too added to the weak trend, brokers said.While the Sensex closed 6 points lower to 36,541 level, the Nifty fell just 4 points to 11,018 level. The Sensex gained 282.48 points on Thursday and closed at a record high of 36,283.25 after crude oil prices posted their biggest one-day drop in two years and robust start of the earnings season.Reliance Industries  (1.34%), Infosys (1.12%) and Bajaj  Auto (1.02%) were the top Sensex gainers in trade today. Reliance Industries remained in limelight ending 1.34 per cent higher after company surged past the Rs 7 lakh crore mark, making it the second company after TCS to achieve this milestone.RIL's market capitalisation (m-cap) rose to Rs 7,01,404 crore (over $102 billion).The Infosys stock closed at Rs 1,309.10, up 1.12 per cent on the BSE before the firm's Q1 earnings were announced. Intra-day, it gained 2.83 per cent to Rs 1,331.35.  ONGC (2.80%), Axis Bank (2.48%) and ITC (2.29%) were the top losers on the Sensex. Of 30 Sensex stocks, 15 closed in the green. Caution crept as profit-booking was witnessed in most sectors as investors reacted to key macro data release, which came post market hours on Thursday.""The market is grappling with rising core inflation. While the recent drop in crude will help, the likelihood of a rate hike has clearly risen, and that is compressing spreads and margins for financials, particularly those with challenged balance sheets,"" said Sunil Sharma, Chief Investment Officer at Sanctum Wealth Management.The Consumer Price Index (CPI) inflation rose to a five-month high of 5 per cent in June, while the Index of Industrial Production (IIP) slowed to a seven-month low of 3.2 per cent in May.It was the second week of gains in a row for the markets. The Sensex recorded a significant rise of 883.77 points, or 2.48 per cent, while the Nifty gained 246.25 points, or 2.29 per cent, in the week.Foreign portfolio investors (FPIs) sold shares worth a net of Rs 742.63 crore, while DIIs bought shares worth a net of Rs 366.40 crore on Thursday, provisional exchange data showed. Market breadth was negative with 812 stocks ending in the green against 1825 closing lower on the BSE. 131 stocks were unchanged. Global markets Global shares were mostly higher, rebounding from jitters over the US-China trade disputes for a second straight day.Britain's FTSE 100 advanced 0.6 percent to 7,693.11 and France's CAC 40 rose 0.4 percent to 5,429.49. Germany's DAX gained 0.4 percent to 12,540.36. Futures augured a lukewarm start on Wall Street with S&P futures down 0.1 percent and Dow futures almost unchanged.Asian markets finished mostly higher led by Japan, where the Nikkei 225 jumped 1.9 percent to 22,597.35, helped by a weakening in the yen against the U.S. dollar in a boon to blue chip manufacturers. South Korea's Kospi advanced 1.1 percent to 2,310.90 and Hong Kong's Hang Seng index added 0.2 percent to 28,525.44. But the Shanghai Composite Index fell 0.2 percent to 2,831.18. Australia's S&P-ASX 200 was flat at 6,268.40. Stocks in Singapore, Taiwan and other Southeast Asian markets finished higher.",https://www.businesstoday.in/markets/stocks/sensex-nifty-close-flat-ril-infosys-bajaj-auto-top-gainers/story/280253.html
2018-08-27,"The Reliance Industries stock continued its upward momentum hitting a new high of  1304 level in trade today. At 10:42 am, the stock was trading at 1,300 level, up 0.66% on the BSE. Its market capitalisation rose to Rs 8,23,419 crore on BSE. The stock closed at 1,291 level on Monday amid report that Reliance Industries' telecom venture Jio beat Vodafone India to become the second-largest telco by revenue market share, closing the gap with market leader Bharti Airtel on this front.Mayuresh Joshi, fund manager at Angel Broking said, ""The stock has almost doubled in the period since the launch of the Reliance Jio business. The decision to sink over $20 billion into the telecom business has addressed the core issue of usage of cash. Petchem and refining were cash cows where most of the outlays have been completed. Reliance needed a new business with disruptive potential and that is where Jio fits in. In addition RIL has managed to maintain petchem margins at record levels. The GRMs in refining are also at a healthy premium over the Singapore benchmark. Additionally the retail business is also showing traction. The fact is that Jio has managed to disrupt mobile telephony by making data the center of attention. In the process, they have forced consolidation in the industry which will eventually drive customers to greater engagement. Going ahead a lot will depend on factors like pricing power? Price wars etc.""The stock had hit its 52-week low of 765 level on August 29, 2018.The stock logged the fourth-highest turnover on the BSE with the value of stocks traded on the BSE rising to Rs 13.74 crore.Rahul Sharma, senior technical research analyst at Equity99 said, ""The primary reasons for rise are RIL's increased its stake in Genesis Colors Ltd by over 3% and Jio's big ramp-up in subscriber additions and doubling of EBIDTA leading JIO to overtook telecom giant Vodafone in terms of revenue, becoming second-largest telecom player in India in revenue terms. This was supported by many other factors such as excellent set of numbers in Q1FY19 results (up 56% YoY), cascading effect of launch of JioFiber connectivity and so on.The stock has been historically undervalued. These recent developments have led the market to see stability in petro-chem business growth potential in telecom and retail, media and digital business. Today, RIL is India's most valued firm by market capitalization. The overall multiple is still on the lower side trading at P/E of around 22-23 on consolidated basis. Still Reliance as a group is a target of what we call as ""Conglomerate Discount"". Hence, these price levels are indeed sustainable and a further room for P/E to expand by 2-3 exists i.e. price levels of 1350-1400.""The stock has clocked 66% gains during the last one year and 41.14% rise since the beginning of this year.The stock has been gaining for the last seven days and has risen 8.29% during the period.The firm last week became the first Indian company to cross the Rs 8 lakh crore market capitalisation mark, racing ahead of Tata Sons' crown jewel TCS by more than Rs 20,000 crore in valuation.The market valuation of oil-to-telecom conglomerate crossed the $100-billion mark last month. A few days later, its m-cap surged past Rs 7 lakh crore, making it the second company after IT bellwether Tata Consultancy Services to achieve the coveted milestone. TCS had crossed the $100 billion milestone on April 23, 2018.28 of 37 brokerages rate the stock ""buy"" or 'outperform', four ""hold"" and five ""underperform"" or ""sell"", according to analysts' recommendations tracked by Reuters.Reliance Industries reported its highest ever quarterly net profit for the quarter ending June 2018 as bumper earnings from the retail business, improved profitability of telecom arm and near doubling of earnings from petrochemical business offset lower margins from oil refining business.Consolidated net profit of Rs 9,459 crore, or Rs 16 per share, in April-June, was 17.9 per cent higher than Rs 8,021 crore, or Rs 13.5 a share, in the same period of previous fiscal, the oil-to-telecom conglomerate said in a statement. Revenue was up 56.5 per cent at Rs 141,699 crore.Motilal OswalMotilal Oswal gave a buy target on July 30, 2018 with an upside of 15% on the stock after the conglomerate's Q1 earnings announcement on July 27. ""On FY20 basis, the stock trades at 11.9 times consolidated earnings per share of Rs 95 and EV/EBITDA of  8.2x. Our SOTP -based fair value stands at Rs 1,301 per share. Maintain Buy.""EdelweissEdelweiss raised its target price from Rs 1,201 after Q1 earnings were announced. ""With  commissioning  of  mega  core  projects,  we  expect  FCF  to  turnaround, RoE to  rise and profit to double in 4 years. Successful execution of RJIO bolsters our confidence in the  mega  venture.  At  CMP,  the  stock  trades  at  an  undemanding  12x  FY20E  PER.  We reiterate 'BUY/SO'with revised  TP  of  Rs 1,457 (INR 1,201 earlier)  among  highest on the street,"" the brokerage said in a report.",https://www.businesstoday.in/markets/company-stock/reliance-industries-stock-rises-reliance-jio-revenue-vodafone/story/281705.html
2018-09-26,"Never mind the rupee woes, oil fears, plunging Sensex and geopolitical troubles, the wealth creation rate in India is at an all-time high, according to the recently-released Barclays Hurun India Rich List for 2018. For instance, India's richest person Mukesh Ambani increased his wealth by Rs 300 crore per day over the past one year.The net worth of the chairman of Reliance Industries stood at Rs 3,71,000 crore as on July 31, 2018. Ambani continues to hold on to ""the top spot for the seventh year running on the back of a 47% rise in the share price of his flagship company"", said the report. In fact, his wealth is more than the combined wealth of the next three names on the latest rankings: New entrant SP Hinduja & Family with a net worth of Rs 1,59,000 crore, LN Mittal & Family (Rs 1,14,500 crore), and Wipro's Azim Premji (Rs 96,100 crore). The latter saw a 21% increase in his wealth. Barclays Hurun India Rich List is a compilation of the richest Indians - born or brought up in the country - having a net worth of Rs 1,000 crore or more. The number of individuals featured in the 2018 list increased by a third to 831 from 617 in 2017. More impressively, the number has doubled since the 2016 rankings. Dilip Sanghvi of Sun Pharma has dropped three ranks since last year and is now the 5th richest Indian on the list with a net worth of Rs 89,700 crore. According to the report, his loss in wealth in Suzlon, whose share value declined by more than 50%, was neutralised by minor gains in Sun Pharma's share price. With a wealth of Rs 78,600 crore, Uday Kotak, founder of Kotak Mahindra Bank, bagged the sixth place in the list, followed by Cyrus S Poonawalla of Serum Institute of India (Rs 73,000 crore) and Gautam Adani of Adani Enterprises (Rs 71,200 crore).Former Tata Sons' chairman Cyrus Pallonji Mistry and his brother Shapoor Pallonji Mistry share the 9th rank on the list with a net worth of Rs 69,400 crore each. The siblings have jumped three spots since last year courtesy a 41% increase in their wealth. And they can thank the 56% increase in TCS share price for that.Significantly, more than 50% of the Indian businesses listed in the 2018 rankings are family-run. Here are the top-10 richest Indian families: Although more than 20 cities in India are home to people on the list - led by Mumbai, Delhi and Bengaluru - the report added that Indian wealth creators are increasingly going global by way of expansion or emigration.The latest list includes 66 NRIs - up from 40 immigrants in the 2017 rankings - and a whopping 65% of them are self-made. With 21 individuals, UAE is the most preferred country for NRIs, followed by the US and the UK. Yusuff Ali MA, with a fortune of Rs 39,200 crore, is the wealthiest UAE-based NRI. The cumulative wealth of the 831 individuals featured in the list stood at $719 billion - amounting to a quarter of Indian GDP of $2,848 billion (as per IMF's estimate on April 1, 2018). There were 306 new names added to the list in the 2018 edition while 75 people dropped out.All the self-made entrepreneurs on the list under 40 years, except for Sanjay Agarwal of AU Small Finance Bank, derive their wealth from tech-based ventures. Though the average age of this group is 35 years, the youngest person is just 24 - Ritesh Agarwal, founder of OYO Rooms, India's newest unicorn.""Next 10 years in India would witness young and next generation entrepreneurs taking charge of the family business and the unicorn entrepreneurs cashing out and eventually becoming VC houses,"" the report said.Thirty-three-year-old Shradha Agarwal of Outcome Health is the only self-made female entrepreneur under 40 to make it to the list. But broadly-speaking women have fared far better in the latest rankings than ever before, with female representation up a whopping 157%. Unfortunately, in a testimony to the ever-present glass ceiling, the homogametic sex accounts for only 16% of the Rich List 2018.'Edited by Sushmita Agarwal",https://www.businesstoday.in/current/economy-politics/mukesh-ambani-increased-his-wealth-by-rs-300-crore-daily-last-year-barclays-hurun-report/story/282868.html
2018-07-31,"The behemoth headed by India's richest man Mukesh Ambani has just snatched back the tag of the country's most valued company in terms of market capitalisation. As of 1 pm today, the m-cap of Reliance Industries (RIL) stood at Rs  7,47,644.67 crore, overtaking Tata Consultancy Services (TCS), which stood at Rs 7,39,967.87 crore. The IT bellwether had first replaced RIL as the most valued firm more than five years ago. And, in the bargain, Ambani's net worth has also shot up, since he holds a 44.5 per cent stake in the company. According to Bloomberg data, he is now worth $45.9 billion, $1.6 billion richer in less than three weeks. RIL's stock has been on a roll since yesterday, after the company reported its highest ever quarterly net profit. The blue-chip scrip had jumped 2.4 per cent yesterday to touch a lifetime high of Rs 1,157.55 apiece on the BSE, and today it has set a new record, hitting a fresh peak of Rs 1181.35 in intraday trade. The stock is currently trading at Rs 1,179.90 per share, up 2.63 per cent. In comparison, TCS' shares are trading 0.72 per cent lower at Rs 1,931 apiece on the BSE. To remind you, the oil-to-telecom conglomerate reported consolidated net profit of Rs 9,459 crore, or Rs 16 per share, in the April-June quarter, nearly 18 per cent higher than the corresponding period of the previous fiscal. Revenue was up by 56.5 per cent at Rs 141,699 crore and gross refining margins (GRMs) stood at $10.5 per barrel, compared to $11.90 per barrel in the same quarter last year. The brokerages are bullish on RIL post the strong Q1 numbers. Goldman Sachs has the highest target of Rs 1,400 on the scrip while Nomura India's Rs 1,220 is the lowest among major foreign brokerages. Other brokerages such as CLSA (Rs 1,365), Citi (Rs 1,300) and HSBC (Rs 1,300) also see further upside on the stock. So shareholders have plenty of reason to bring out the bubbly. With PTI inputsBy Sushmita Choudhury",https://www.businesstoday.in/markets/company-stock/reliance-industries-overtakes-tcs-as-most-valued-company/story/280828.html
2018-06-30,"Reliance Industries has signed an agreement to acquire US-based open telecom solutions provider Radisys, according to a statement. The cash acquisition is aimed at cementing Jio's position in futuristic areas such as 5G and Internet of Things (IoT). Sources familiar with the development said that the deal involves a valuation of roughly $74 million, and that Radisys will be delisted post the acquisition.With headquarters in Hillsboro, Oregon, Radisys has nearly 600 employees. The Nasdaq-listed company also has an engineering team in Bangalore, along with sales and support offices globally, a joint statement by the two companies said.""Radisys Corporation... a global leader of open telecom solutions... and Reliance Industries Limited, India's largest private sector company have entered into a definitive agreement under which Reliance will acquire Radisys for $1.72 per share in cash,"" the statement said.The deal is subject to statutory and regulatory approvals and nod of Radisys' shareholders. It is slated to close in the fourth quarter of 2018.RIL plans to fund the transaction through its internal accruals, the statement added.""Radisys' top-class management and engineering team offer Reliance rapid innovation and solution development expertise globally, which complements our work towards software-centric disaggregated networks and platforms, enhancing the value to customers across consumer and enterprise segments,"" Akash Ambani, Director of Reliance Jio said.The acquisition is aimed at accelerating Jio's innovation and technology position in the areas of 5G, IOT and open source architecture adoption.""The Radisys team will continue to work independently on driving its future growth, innovation and expansion. The addition of Reliance's visionary leadership and strong market position will enhance Radisys' ability to develop and integrate large-scale, disruptive, open-centric end-to-end solutions,"" Brian Bronson, CEO of the US based company said.",https://www.businesstoday.in/sectors/telecom/reliance-industries-signs-usd-74-million-acquisition-deal-radisys-to-boost-5g-iot-push/story/279756.html
2018-08-01,"Mukesh Ambani-helmed Reliance Industries has made one of the biggest jumps in the Fortune 500 rankings of the world's biggest companies. Reliance Industries moved up on the list by 55 slots to be ranked at 148. It was previously ranked 203rd. According to Fortune, Reliance Industries saw an upward trend in profits by 25.5% in the last fiscal. In 2017-18, RIL saw a revenue of $62.3 billion.  However, state-owned Indian Oil Corporation (IOC) is the top-ranked Indian company. It is ranked 137, a significant rise from the previous 168. According to the Fortune, in the last fiscal year, IOC had revenues to the tune of $65.9 billion - a 23.1% increase from the previous year.Following them at the 197th slot is Oil & Natural Gas Corporation (ONGC) that was unranked last year. The reason behind ONGC's inclusion is perhaps its 156.9% jump in its revenue. Its revenue last fiscal was $51.2 billion. State Bank of India is ranked 216, while Tata Motors is ranked 232 on the Fortune 500 list. SBI was previously ranked 217 and Tata Motors was 247. Tata Motors had a revenue of $45.8 billion, while SBI had $47.5 billion in 2017-18. Bharat Petroleum that was ranked 360 previously is ranked 314 in this year's ranking. The corporation saw 21.6% change in its revenue that was $36.8 billion last fiscal year. Rajesh Exports that was ranked 295 last year slipped to rank 405 this year. There was a dip in their revenues as well last fiscal.The list is topped by US giant Walmart, followed by Chinese state-owned power company, State Grid. Chinese state-owned oil and gas company, Sinopec Group is ranked third, while China's largest energy company China National Petroleum is ranked fourth, followed by Dutch company Royal Dutch Shell at the fifth spot. Toyota Motors, Volkswagen, Apple, Samsung Electronics, and Amazon are ranked 6th, 7th, 11th, 12th and 18th.   (Edited by Anwesha Madhukalya)",https://www.businesstoday.in/current/corporate/fortune-500-mukesh-ambani-reliance-industries-moves-ahead-55-slots-ioc-top-ranked-indian-company/story/280872.html
2018-02-21,"The Eros International stock rose 5.13% or 10.15 points on BSE to 207 level after Reliance Industries Limited (RIL) on Tuesday said it would acquire 5 percent stake in NYSE listed Eros International for Rs 1,000 crore with a view to producing and acquiring Indian films and digital originals across all languages.At 9:59 am, the stock rose 4.93% to 207.45 level. It hit a high of 219 level and low of 206 level in intra day trade. The Eros International stock 4.63% higher to Rs 206 on BSE.    The Reliance Industries stock was trading 0.60% or 5.50 points higher at 924.90 on BSE. It closed 0.97% higher to 928.35 level on the BSE. On an year to date basis, the stock is up 1.41%. The stock is down 2.43% during the last one year.RIL and Eros International Plc announced that RIL, through a subsidiary, ""has agreed to subscribe to a 5 per cent equity stake"" in Eros at a price of $15 per share, RIL said.Both the companies have agreed to partner in India to jointly produce and consolidate content from across the country.""The parties will equally invest up to Rs 1,000 crore in aggregate (about USD 150 million) to produce and acquire Indian films and digital originals across all languages,"" it said.Eros International Media Limited is engaged in the business of film production, exploitation and distribution. The company's principal products/services include media and entertainment industry. Its geographical segments include within India and outside India. The company distributes film content through the various distributions channels, including theatrical, which include multiplex chains and stand-alone theatres; television syndication, which include satellite television broadcasting, cable television and terrestrial television, and digital and ancillary, which includes Internet Protocol television, video on demand, music, inflight entertainment, home video and Eros Now.",https://www.businesstoday.in/markets/company-stock/eros-international-stock-ril-announces-stake-buy/story/271130.html
2018-08-15,"The Reliance Industries stock fell in early trade on report of halting gasoline shipments from its Jamnagar site. At 10:52 am, the stock was trading 0.77% or 9 points lower at 1201 level. The stock fell 1.15% intra day  to 1,196.25 level on BSE. The large cap stock has risen 53.29% during the last one year and has gained 30.39% since the beginning of this year. The stock is trading 2.54% below its 52 week high level of 1,231.50. The company said on Wednesday halted gasoline exports from its Jamnagar site, causing profit margins from producing the fuel to jump to its highest since September.Force majeure was declared after an unspecified issue at its export-oriented refinery; the plant can process more than 500,000 barrels per day. Reliance expects to restart shipments within two weeks, an exchange filing said. The firm said shutdown was not expected to have any material impact on overall operations.Sources said at least two gasoline cargoes scheduled for this months loading from Reliance were affected.",https://www.businesstoday.in/markets/company-stock/reliance-industries-stock-falls-halting-gasoline-shipments-jamnagar-site/story/281351.html
2018-10-31,"While addressing shareholders in July, Mukesh Ambani portrayed the present era as the ""Golden Decade of Reliance"". His reasons - telecom start-up Reliance Jio posted profit in first year of commercial operations; earnings of the petrochemicals vertical grew to the size of Reliance Industries' (RIL's) biggest business, refining; and cash flow reached a level where the company can clear its net debt of Rs 1.8 lakh crore in less than three years.RIL recorded a 30.5 per cent rise in consolidated revenue to Rs 4,30,731 crore in 2017/18, thanks to onstreaming of greenfield petrochemicals projects at Jamnagar and rise in prices of refined petroleum products. The net profit rose 20.6 per cent to Rs 36,075 crore, largely because of high gross refining margins (GRM) of $11.6 a barrel. RIL became the second $100-billion company in July this year, following TCS. The average market capitalisation of the petroleum giant was Rs 6.27 lakh crore in the October 2017 to September 2018 period, higher than that of TCS.The ""Golden Decade"" has not come without challenges. Till a few years ago, Ambani's plan to enter digital services was taken lightly by telecom czars. The incumbents - Bharti Airtel, Vodafone and Idea - were well placed and enjoying fat margins, advancing their operations to every nook and corner of the country at a fast clip.However, Reliance Jio launched its service in ways that were unheard of in 2016 - it made voice calls free, built an ultramodern digital ecosystem for boosting the data business and drastically brought down data rates. Average mobile phone bills of Indians fell to at least one-third after the arrival of Jio. The established players started bleeding and average revenue per user (ARPU) of telecom companies fell to Rs 79 in 2016/17, from Rs 123 in 2014/15. In June, the newly merged entity, Vodafone Idea, was the largest in the number of subscribers at 443.5 million, while Bharti Airtel (including Telenor and Tata) was second at 377 million. The two-year-old Jio was third with 215 million subscribers. In 2017/18, the first full year of commercial operations, Jio made a profit of Rs 723 crore on a revenue of Rs 20,154 crore. In the first six months of 2018/19, it reported a profit of Rs 1,293 crore on a revenue of Rs 17,349 crore. So far, RIL has spent Rs 2.5 lakh crore to build the telecom business. Besides, it is in the process of acquiring telecom assets of Anil Ambani's Reliance Communications apart from controlling stakes in two of India's largest cable TV and broadband service providers - Hathway Cable & Datacom and DEN Networks, as it seeks to ramp up coverage of its ambitious high-speed broadband network.Another big move is launch of fifth generation (5G) telecom services within six months of spectrum allocation. The government plans to allocate airwaves for 5G services - which support download speeds 50 to 60 times faster than 4G - by the end of 2019. Jio has a 5G-ready LTE network.Support FactorParallel to Jio, RIL made another huge investment, about Rs 1.5 lakh crore, to build the world's largest Refinery Off-gas Cracker and its downstream units and para-xylene (p-Xylene) plant. The timely investment helped the company offset declining margins at its flagship refining business, which registered a 18.2 per cent fall in refining earnings before interest and tax (EBIT) at Rs 10,637 crore in the first six months of this financial year. GRMs fell from $11.9 a barrel to $9.9 a barrel during this period. However, the segment EBIT of petrochemicals business witnessed a record rise of 77.7 per cent to Rs 15,977 crore. This made petrochemicals the largest vertical in terms of cash flow for the first time. In the last financial year, the refining EBIT had grown just 3.2 per cent while petrochemicals EBIT had reported a 63 per cent rise.While RIL's hydrocarbon exploration and production continues to be in a shambles, Reliance Retail has shown signs of becoming a formidable force in the consumer retailing space. In 2017/18, the segment revenue increased 104.9 per cent to Rs 69,198 crore, while EBIT surged 163.3 per cent to Rs 2,064 crore. In the first six months of this financial year, the segment revenue rose 122.5 per cent to Rs 58,326 crore and EBIT 269.5 per cent to Rs 2,313 crore. Reliance Retail now has 9,146 stores with reach in 5,800 towns and cities. Ambani said at the AGM that Reliance has reached an inflection point. ""As the Golden Decade rolls on, our consumer businesses will contribute nearly as much to overall earnings of the company as our energy and petrochemical businesses,"" he said.But there are some worries about RIL. The E&P business posted a negative EBIT of Rs 431 crore in the first half of this year and it is one of the major worries for investors. Some investors are also concerned about the delays in the $5 billion petcoke gasifier project.@nevinjl",https://www.businesstoday.in/magazine/indias-most-valuable-companies-2018/unstoppable/story/286841.html
