date,data,url
2018-04-06,"Tata Steel's India business has achieved highest-ever annual sales of 12.13 million tonne (MT) in the financial year ending March 2018--- a growth of 11 per cent compared to the previous year. It recorded the best-ever annual sales in the automotive sector, registering a growth of 21 per cent as against an industry growth of 14 per cent in this period. Tata Steel's global CEO and Managing Director, T. V. Narendran tells Business Today's Nevin John in an email interview that the company will complete the Kalinganagar Phase II expansion of 5 million tonne (MT) within 48 months from the board approval date with an investment of Rs 23,500 crore.Q: Steel prices are improving and demand too picking up and Tata Steel Group is sorting out its issues in Europe and is going for a JV with Thyssenkrupp. How these major factors will influence the performance of the company?A: Globally, the steel industry is in a better situation than it was a couple of years back.  China has taken supply side action which has reduced its exports, and the demand in both developing and developed countries is picking up which is reflected in better prices and more price stability.  Tata Steel is well positioned to leverage the opportunities this creates.  In Europe, through the JV, we are trying to create a stronger and more sustainable company, and in India, we are capitalising on opportunities for organic and inorganic growth.Q: In India, the large steelmakers are creating new capacities or buying assets, expecting a supply deficit by 2021. What is your long-term view on the Indian market, capacity creation and the margins?A: The consumption of steel in India is expected to at least mirror the GDP growth rate, if not do better than that in the medium to long term.  This is because of the infrastructure deficit we have and the Government's plans to address this infrastructure deficit.  Also, the increasing investments in the Indian market, the 'Make in India' initiative, the urbanisation trends and a growing middle class are also positives for steel demand. I believe that in India demand will outpace supply over the next few years and that should help the industry improve its margins which will in turn attract new investments in the industry.Q: Now, the global giants like ArcelorMittal are vying for sick assets for an entry into the Indian market. Will it be a challenge to Tata Steel, at least on client acquisition and pricing fronts?A: I think the Indian market has room for many strong players.  It will be good for our Industry as it will help us push each other to perform better, and it is good for the customers, and it is certainly good for the economy as it will lead to more investments and jobs.Q: What are your greenfield expansion plans and how much investment will be done to complete it?A: The Board has recently approved the Kalinganagar Phase II expansion which will take the plant to a capacity of 8 MT from the current level of 3 MT.  This will entail an expenditure of Rs 23,500 crore and we have promised to complete it in 48 months from the Board approval date.Q: Tata Steel India is better positioned in the case of raw material security -- iron ore 100 per cent and coal 30 per cent. Will there be any change when you add capacity in Kalinganagar? If so, how will you manage it?A: On iron ore, we will continue to invest to grow our production and feed our plants. For coal, we have limitations and will strive to stay at 30 per cent of our needs through our investments in our West Bokaro coal mines. We will also continue to participate in auctions wherever we find the blocks attractive to sustain our requirements over the long term.Q: What are going to be the short-term and medium-term challenges for the Indian steel business?A: In the short term, the profitability of the industry has to improve so that we can attract more investments in the industry to cater to the long-term needs of the country. We also need good quality capital equipment manufacturing facilities in India to reduce the dependence on imports. We need to attract and retain the right talent. We also need to ensure the long-term competitiveness of the Industry. The industry players have to improve the internal efficiencies and the government needs to help us reduce our costs outside the factory gates.Q: Who will get the management control in the European JV that you are planning with Germany's Thyssenkrupp? Will it be like Tata Steel just holding a stake in Europe business and not involving in day-to-day business?A: As announced earlier, it will be a 50:50 JV and the management structures and operating structures are currently under discussion. Both Thyssen and us are committed to create a strong European entity with a 'one company' structure.Q: What is your long-term view of the European business? What is your expectation on turnaround of business in Europe?A: The European business struggled because the market for steel in Europe collapsed post 2008 and it has been the last of the major markets to recover. Even today, steel consumption is not much different from what it was 10 years back.  However, we have taken a number of tough calls over the years and our colleagues in Europe have also worked hard to drive greater efficiencies and develop a richer product mix and a stronger market position. Since last year, we are also seeing a certain robustness for steel demand that we have not seen for a long time.  The JV will help us create a strong number 2 player in Europe and we have identified 400 to 600 million Euros per year of synergies for the combined entity. We are confident that we are moving in the right direction and are creating a strong and sustainable European business that is well positioned to capitalise on a recovering European market.",https://www.businesstoday.in/current/corporate/tata-steel-europe-thyssenkrupp-jv-will-have-eur400-million-eur600-million-annual-synergy-tata-steel-md-ceo-tv-narendran/story/274305.html
2018-05-19,"India has dragged the US to the World Trade Organisation's dispute settlement mechanism over the imposition of import duties on steel and aluminium, an official said.India has stated that the decision will impact exports of these products to the US and it is not in compliance with global trade norms.""India has filed a dispute under the aegis of the WTO on the issue of imposing import duties by the US on certain steel and aluminium products,"" the official said.The country has sought consultations with the US under the WTO's dispute settlement mechanism.Seeking consultation is the first step of dispute settlement process. If the two nations are not able to reach a mutually agreed solution through consultation, India may request for a WTO dispute settlement panel to review the matter.On March 9, US President Donald Trump imposed heavy tariffs on imported steel and aluminium items, a move that has sparked fears of a global trade war.Trump signed two proclamations that levied a 25 per cent tariff on steel and a 10 per cent tariff on aluminium imported from all countries except Canada and Mexico.India too has sought exemptions from the hefty tariffs.Biswajit Dhar, the professor of economics at Jawaharlal Nehru University, said the US decision would not only impact India's export of these goods but would also affect global trade.India's exports of steel and aluminium products to America stood at about USD 1.5 billion every year.Some experts, however, opined that dragging the US in the dispute over the issue is not in favour of India as New Delhi has a trade surplus with America.India's exports to the US in 2016-17 stood at USD 42.21 billion, while imports were USD 22.3 billion.Both the countries are already involved in disputes at the global trade body. The disputes are in the areas of poultry, solar and steel.The US recently filed a dispute against India on export incentives alleging these support measures harm its workers by creating an uneven playing field.",https://www.businesstoday.in/current/world/india-drags-us-to-wto-over-steel-aluminium-duties/story/277291.html
2018-03-13,"As of 10.30 am today, a whopping 3,23,52,039 shares of Tata Consultancy Services Ltd (TCS) got traded in bulk deals on the National Stock Exchange (NSE) as well as the Bombay Stock Exchange (BSE). This includes two trades of 9.04 million shares and 7.5 million shares at 9.15 am that are the largest in at least a decade, if not more. In the bargain, the share price of the fastest growing IT services brand in the world - according to leading brand valuation firm, Brand Finance - cracked over 5% in the morning trade. TCS is currently trading flat at around Rs 2,898 apiece while the Sensex is up 0.18% at around 33,980.This follows media reports of Tata Sons planning to sell a 1.5% stake in TCS, worth nearly $1.3 billion (Rs 8,500 crore), through block deals. Citigroup and Morgan Stanley are managing the TCS share sale, touted to be the biggest block trade this year at over 28 million shares. As per the deal term sheet, Tata Sons, which owned 73.5 percent of TCS as of end-December, would sell the shares in a price range of Rs 2,872 rupees to Rs 2,925 rupees apiece. That's a discount of 4-6% on TCS' Monday closing price of Rs 3,052 on the BSE.For the uninitiated, a ""bulk deal"" is a trade where a single investor buys/sells more than 0.5% of a company's total equity shares, either through single or multiple transactions. On the other hand, a ""block deal"" is a transaction of over 500,000 shares - or a minimum value of Rs 5 crore - executed through a single transaction. According to Motilal Oswal, these trades are done on a special window that opens for 35 minutes in the morning trading hours. The orders in a block deal are not shown to people who trade from normal trade window.According to The Economic Times, experts say that the proceeds of this sale may be used to deleverage the balance sheet of Tata Sons. The latter had to shell out $1.2 billion to NTT DoCoMo last year in order to settle the long-standing dispute with the Japanese telecom giant after it exited their joint venture in 2013.Then there is the debt of over Rs 40,000 crore owed by Tata Teleservices, even as the sale of the consumer wireless unit to Bharti Airtel awaits regulatory approvals. In 2017, Tatas had announced that Tata Teleservices will merge with Bharti Airtel on a no-debt, no-cash basis.  The proceeds from the TCS sale might be used to clear some of this debt.Incidentally, just last week Bloomberg had reported that Tata Sons is seeking an offshore syndicated loan to repay debt of units Tata Teleservices and Tata Teleservices Maharashtra. The $1.5 billion six-year loan is set to be the first offshore syndicated facility taken out by Tata Sons since 2007. The Group is clearly in a hurry to exit its troubled mobile telephony business.Other industry experts point out that Tata Sons may choose to use the TCS stake sale proceeds to fund Tata Steel, which is hoping to snap up Bhushan Steel and Bhushan Steel and Power. Tata Steel is reportedly the highest bidder for both bankrupt companies with a total debt of Rs 60,000 crore.After this block deal, Tata Sons will hold about 73% in TCS, which generated $18 billion in revenues in fiscal 2017. TCS is the most-profitable unit within the $100 billion-plus Tata Group, and ranks among the top three most valuable brands in the global IT services sector along with IBM and Accenture.With Reuters inputs",https://www.businesstoday.in/current/corporate/tata-sons-sell-1.5-percent-stake-in-tcs-block-deals-balance-sheet-docomo/story/272486.html
2018-04-02,"A grouping led by world's biggest steelmaker ArcelorMittal, mining mogul Anil Agarwal-led Vedanta and a consortium of Russias VTB Capital-backed NuMetal and JSW put in bids to takeover bankrupt Essar Steel in the second round of bidding on Monday. In the first round, NuMetal and ArcelorMittal were the only two parties that bid to buyout Essar Steel but the insolvency resolution professional overseeing the auction was advised to reject both the bids owing to their promoters being linked to defaulter companies. Revised bids were due on Monday. Sources privy to the development said three groups bid for Essar Steel. NuMetal, majority-owned by Russias second largest bank VTB Group, shed Aurora Trust, which has links to Rewant Ruia, son of Essar Steel promoter Ravi Ruia, in the second round of bidding. While its promoters bought out Aurora Trust's 25 per cent stake, NuMetal aligned with JSW to make the revised bid on Monday. ArcelorMittal, which had been disqualified in the first round for being listed as a promoter of loan defaulter Uttam Galva Steel, bid along with Nippon Steel and Sumitomo Metal Corporation. The global steel giant got itself declassified as a promoter of Uttam Galva Steel. The company sold its entire holding in Uttam Galva Steel before the first round of bids in February but its name had continued as a promoter on stock exchanges, resulting in its disqualification. Sources said Vedanta was the surprise entrant on Monday. Vedanta has already won a bid to acquire bankrupt Electrosteel Steels Ltd in an insolvency auction. Confirming bidding for Essar Steel, Anil Agarwal said the company has made a compelling bid. ""I have put a very lucrative bid. This is a great opportunity. When we want it, we must have it."" Six firms had initially put in expressions of interest to acquire Essar Steel, whose Rs 51,800 crore of outstanding debt claims have been admitted under the bankruptcy process. These firms included Tata Steel, state-owned SAIL, ArcelorMittal, NuMetal, Vedanta and Singapore-based fund SSG. Only ArcelorMittal and NuMetal put in bids in the first round on February 12. Sources said JSW was interested in acquiring Essar Steel after Tata Steels acquisition of bankrupt Bhushan Steel for Rs 35,200 crore gave it a pole position. But bankruptcy rules did not permit anyone who had not put in an EoI to bid and so it aligned with NuMetal for bidding on Monday. Rules also bar defaulting promoters from bidding. ""In pursuance to this strategy, JSW Steel Ltd in the capacity of an investor joined NuMetal & Steel Pvt Ltd in submitting a binding bid for Essar Steel Ltd, which is under the corporate insolvency resolution process as per the provisions of Insolvency Bankruptcy Code 2016,"" JSW Steel said in a statement. TyazhPromExports (TPE) of Russia and Indo International are the other shareholders of NuMetal. The Ahmedabad bench of the National Company Law Tribunal (NCLT), which has been approached by NuMetal against the disqualification of first bid, on Monday ruled that second round of bids cannot be opened before April 4. Confirming bidding for Essar Steel, ArcelorMittal in a statement said its subsidiary ArcelorMittal India Pvt Ltd along with Nippon Steel & Sumitomo Metal Corporation (NSSMC) put a revised bid on Monday. NSSMC is Japan's leading steel company, with capacity to produce approximately 50 million tons of crude steel per year with a reputation for innovation and high-quality products. ""ArcelorMittal and NSSMC have enjoyed a close collaboration for many decades cooperating high-quality downstream finishing facilities in the US including I/N Tek, I/N Kote and, since 2014, jointly acquired and turned around AM/NS Calvert which has state-of-the-art facilities in Alabama that had failed to reach its potential under its previous owner,"" the statement said. Lakshmi Mittal, the Chairman and CEO of ArcelorMittal, said: ""The aim of the resolution process is to find a strong, new, capable owner for Essar Steel and maximise returns to creditors. We believe that ArcelorMittal, together with NSSMC, has the most relevant credentials and experience and is the most credible owner for Essar Steel given our decades of steel industry expertise, backed up by industry leading research and development and a wide range of innovative product capabilities."" He said the consortium is eligible and has made ""a strong and competitive offer"". ""At the heart of this offer is a compelling industrial plan that enhances and transforms the asset. (Essar Steels) Plant in Hazira is a big integrated steel-making facility that requires dedicated knowledge and technological expertise to de-bottleneck, grow, and enhance its product portfolio. ""We plan to commit significant capital expenditure to grow the asset, inject our proprietorial patents and processes and bring new high-quality products for industries such as automotive and solar to India,"" he said. Kosei Shindo, President of NSSMC, said India is the most promising steel market in the world, and NSSMC has been seeking opportunities to establish a significant presence in India. ""Essar Steel is a good asset with a lot of potential and I believe that NSSMC and ArcelorMittal could provide operational experience and access to the best of global technologies that will enable Essar Steel to reach its potential and greatly contribute to the turnaround of the Indian steel manufacturing sector,"" he said. Founded by Shashi and Ravi Ruia, Essar Steel was referred to the National Company Law Tribunal last year after accumulating nearly Rs 50,000 crore in debt.",https://www.businesstoday.in/current/corporate/arcelormittal-vedanta-numetal-jsw-bid-for-bankrupt-essar-steel-in-second-round/story/273953.html
2018-08-20,"The Sensex and Nifty scaled fresh peaks in trade today on gains in large cap stocks such as L&T, Tata Motors, ONGC and Reliance Industries. In global markets too, stocks rose after investors welcomed signs of progress in resolving the trade dispute between US and China.""The US-China trade war has created a blessing in disguise for the Indian market where the exports and imports of both the countries got affected giving the  Indian market an opportunity to emerge as a major player in exports. On the back of better corporate earnings coming  from the heavy weight indices attracted FIIs investment worth Rs 7,500 crore into the Indian markets in August. Easing trade war tensions aided benchmark equity indices back home. Recovery in the local currency also cheered market sentiments,"" said Prateek Jain, Director at Hem Securities. While the Sensex touched an all-time high of 38,340 breaching the previous peak of 38,076 reached on August 9, Nifty crossed the 11,500 mark for the first time ever to hit a new high of 11,565 level.  Nifty's previous record high stood at 11,495 points reached on August 9. Later, the indices closed at fresh record highs. While the Sensex closed 330 points or (0.87%) higher to 38,278 level, the Nifty ended the day at fresh high of 11,551 level, rising 0.71% or 81 points. ""The market is exhibiting great resilience in conquering new highs. The Q1 results indicate sharp recovery in earnings to follow. Nifty earnings growth can touch 24 percent for FY19 followed by 20 plus earnings growth for FY20. Market is discounting this aided by the strong tailwind of unprecedented domestic appetite for equity,"" VK Vijayakumar, chief investment strategist at Geojit said. Top Sensex gainers were L&T (6.74%), Tata Motors (4.74%), ONGC (3.34%), Vedanta (3.16%) and Tata Steel (3.24%). Infosys (3.22%) was the top Sensex loser after the firm announced last week its CFO MD Ranganath had resigned from the company. Other losers were Maruti (0.79%) and ICICI Bank (0.50%). Mustafa Nadeem, CEO at Epic Research said,"" Nifty marks a fresh all-time high of 11565 as positive cues from global as well as domestic front triggers fresh buying. Nifty closed the day on a strong positive note as it ended a tad below the high at 11551.75. Bank Nifty lagged as it wasn't able to breach its previous swing high at 28380. The day was green on the back of large caps which carried the momentum such as Reliance, L&T, HDFC Twins, Tata motors followed by SBI.   Technically we have seen a momentum that is just beginning for next round of bullish rally. The recent consolidation in the range of 11350-11500 has led bulls to put in further smart money as weak money get out. This momentum as we previously mentioned is now seen to be stretched to 11600-11650. Since the earlier base was 11350, it is now shifted to 11500-11480 technically for this upward bounce. Any dips to these levels of support shall be played out in favor of bulls. Derivatives data also suggest writing activity at 11400-11500 PE adding short built up while long built up to continue to increase with fresh positions for upsides at 11600-11700. We suggest buying on dips and maintain the higher target for Nifty."" Besides, fresh inflows by foreign funds and persistent buying by domestic institutional investors (DIIs) and rupee recovery also boosted investor sentiment, brokers said.The rupee opened strong against the dollar rising 32 paise to 69.83 in trade today from previous close of 70.15. It further rose to 69.69 level in afternoon trade strengthening market sentiment. Market breadth was positive with 1475 stocks rising compared to 1267 falling on the BSE. The midcap index led the rise in market with 1.05 percent or 170 points rally to 16,476 level.Among 19 sectoral indices, BSE auto (1%), Capital goods  (3.74%), metal (3.32%) and oil and gas indices (1.30 percent) were the top gainers in trade today. Global markets Global stocks were mostly higher on Monday as investors welcomed signs of progress in resolving the trade dispute between the US and China. The Wall Street Journal reported the countries hope to have a resolution by November.France's CAC 40 edged up nearly 0.6 percent in early trading to 5,377.10. Germany's DAX added 0.9 percent to 12,323.52, while Britain's FTSE 100 climbed 0.6 percent to 7,604.67. US shares were also set to drift higher with Dow futures adding 0.2 percent to 25,734. S&P 500 futures gained 0.2 percent to 2,858.70.Japan's benchmark Nikkei 225 gave up 0.3 percent to 22,199.00. Australia's S&P/ASX 200 added 0.1 percent to 6,345.00. South Korea's Kospi was little changed, edging up less than 0.1 percent to 2,247.88. Hong Kong's Hang Seng gained 1.4 percent to 27,598.02, while the Shanghai Composite climbed 1.1 percent to 2,698.47. Shares also rose in Taiwan.",https://www.businesstoday.in/markets/stocks/sensex-closes-record-high-nifty-infosys-11500-mark-reliance/story/281460.html
2018-04-25,"The lenders of Essar Steel  have decided to meet again on Friday to take a call on inviting fresh round of bids. The war front is becoming clearer and a tough battle is expected between three business houses - JSW, ArcelorMittal and Vedanta.According to the sources in the banking industry, the new round of bid will see larger bids since it will be the last chance to win the battle. In addition, they expect that the bids may go up the size of over Rs 35,000 crore, when Essar's loans  stands at around Rs 45,000 crore.  At the same time, they are still confused on the fate of the second round of bid, which was termed invalid by the NCLT about a week back. After NCLT's order, the lenders opened the first round of bids and in which ArcelorMittal is believed to have emerged as the largest bidder with an offer of over Rs 30,000 crore.Sajjan Jindal, chairman of JSW group, had earlier evinced his interest in participating in the bid and JSW Steel had written to the lenders about their wish to submit the bid. If it's going for a new round, Jindal is expected to get the chance to submit his proposal.After Rewant Ruia, son of Essar group co-founder Ravi Ruia, exited from the Numetal Consortium, which bid in the first round, JSW Steel joined the consortium which is led by Russian financing company VTB. But still it's not clear whether Jindal would prefer the consortium or form another one with his trusted partners like Aion and JFE Steel Corporation, say sources.However, the unanswered question in the whole process is the eligibility of potential bidders. ArcelorMittal has started the process for disassociating itself from other bankrupt companies like Uttam Galva and KSS Petron. But some are saying the sale of stakes won't absolve them of responsibility of the stakeholder. JSW Steel is the only bidder for Monnet Ispat and the insolvency process is about to be completed.Another likely bidder, Anil Agarwal's Vedanta Resources had submitted its bid in the second round, which hasn't yet opened. Vedanta has already bagged ElectroSteel Steels. Since the bid price of Essar is likely to go up in the fresh round, can Jindal and Agarwal take the financial load to counter the bid of global steel giant ArcelorMittal is the question, industry experts say.If LN Mittal's firm qualifies for the bid, they clearly have a financial edge.",https://www.businesstoday.in/current/corporate/fresh-bid-for-essar-steel-may-see-jindal-vs-mittal-vs-agarwal/story/275617.html
2018-10-26,"A day after Ruia family, the original Essar Steel promoters, made had a last ditch effort to save their crown jewel by offering to pay up Rs 54,389 crore to all creditors of the company, the Committee of Creditors accepted the joint offer made by ArcelorMittal and Japan's Nippon Steel.In a statement, ArcelorMittal said its resolution plan for Essar Steel, which the lenders auctioned to recover over Rs 49,000 crore of unpaid loans, includes ""an upfront payment of Rs 42,000 crore"" to settle debt and ""a further Rs 8,000 crore of capital injection into the company to support operational improvement, increase production levels and deliver enhanced levels of profitability"".The Lakshmi Mittal-owned global steel giant bagged the lenders' approval following a long legal battle with other players in the race for acquiring Essar Steel.ArcelorMittal, world's largest steel maker, had earlier agreed to pay Rs 7,469 crore to the creditors of Uttam Galva and KKS Petron to be eligible to acquire Essar Steel in line with the Supreme Court order.The Committee of Creditors have issued ArcelorMittal and its partner Japan's Nippon Steel & Sumitomo Metal Corp a Letter of Intent (LoI) declaring them as the ""successful applicant"".The development comes a day after promoters of Essar Steel offered to pay lenders Rs 54,389 crore, including Rs 47,507 crore upfront cash payment to clear all dues of lenders, and pull out the firm from insolvency proceedings.On Thursday, Ruia family, the original promoters made had a last ditch effort to save their crown jewel from being snatched away from them by offering to pay up Rs 54,389 crore to all creditors of the company to withdraw it from the ongoing insolvency and bankruptcy procedure.Essar Steel is believed to be making operational profit at a run rate of Rs 6,000 crore per annum on annual revenue of an estimated Rs 24,000 crore.",https://www.businesstoday.in/current/corporate/arcelormittal-wins-essar-steel-as-ruias-last-ditch-bid-to-save-crown-jewel-goes-in-vain/story/286639.html
2018-09-19,"India's steel ministry has proposed increasing the effective import duty on some steel products to 15 percent from current rates ranging from 5 percent to 12.5 percent, according to two sources and a government document reviewed by Reuters, as the country looks to support the rupee. The proposal, which is part of a broader government plan to cut ""non-necessary"" imports to stop an outflow of dollars that has sent the rupee to record lows, will be discussed in the trade ministry on Wednesday, according to one source with knowledge of the matter.""The broader message is to address the trade balance but we will try to promote 'Make in India' by encouraging domestic (steel) production,"" said the source, who declined to be named ahead of a possible decision.The source said there was no certainty that the proposed duty would be imposed.The steel and trade ministries did not respond to requests seeking comment. Shares of Indian steel companies jumped after the news. In afternoon trading, JSW Steel Ltd was up 3.3 percent, while Tata Steel Ltd and Jindal Steel and Power Ltd rose by more than 2 percent. State-run Steel Authority of India Ltd also rose by more than 2 percent.The Indian government last week announced a slew of steps aimed at stemming a steep decline in the rupee.The currency hit a record low of 72.99 on Tuesday, making it Asia's worst performer amid a widening trade deficit and an emerging market selloff. It strengthened slightly on Wednesday on talk of central bank selling of the dollar, but is still down more than 13 percent this year.India's steel imports totaled $6.5 billion in 2017/18, according to official data.In the three months to end-June, the country became a net steel importer for the first time in two years, with foreign supplies reaching 2.1 million tonnes, up 15 percent from a year earlier.Japan and South Korea, with which India has free trade agreements, accounted for 45 percent of the 8.4 million tonnes of steel imported in the latest financial year to end-March. The proposed duties may not apply to those imports, but other steel suppliers such as China, South Africa, Malaysia, Russia and Indonesia could be affected.Other products eyedApart from steel, India is considering raising import duties on some farm commodities, potentially for a few months, although it is wary of the risks of retaliation, said a senior government official with knowledge of inter-ministerial deliberations on proposed restrictions.The government is also looking at curbs on imports of gold and high-end electronic items, a trade ministry source said last week.India is the world's second biggest gold buyer, and its imports in August rose more than 90 percent to $3.64 billion.The World Gold Council, however, warned on Wednesday against any further curbs on the metal which already attracts a 10 percent tariff, the largest India has imposed. ""Indian demand is down 7 percent over last year which itself was down over the previous year,"" the industry body's India managing director, Somasundaram PR, said at an industry event.""There are discussions about non-essential imports, but I still believe and I hope that this does not actually in any sense hit gold this time.""",https://www.businesstoday.in/current/economy-politics/amid-rupee-fall-govt-mulls-raising-import-duty-on-steel/story/282566.html
2018-11-22,"JSW Steel Thursday said it has plans to increase its manufacturing capacity to 44-45 million tonnes per annum by 2030 from the present 19 million tonnes.""We have plans for our Vijayanagar Works unit, where already work is on to take the capacity from 12 MTPA to 13 million (by August 2019), and on our drawing board we are preparing how we can build this unit for 18 MTPA (by FY 22),"" JSW Steel Deputy Managing Director Vinod Nowal said.Speaking to reporters here, he said, the Vijayanagar plant has the potential to grow up to 23-24 MTPA, becoming the largest steel producer at a single location in the world, in the years to come, with the availability of more iron ore.""Likewise JSW Steel has plans to go for 44-45 MTPA by 2030, this is part of expansion plan,"" he added.According to company officials, JSW Steel is the largest producer of steel in India, with a capacity of 19 MTPA.The largest contributor to the company's overall capacity is from its plant at Vijayanagar in Ballari district in Karnataka, which is about 12 MTPA.There were plans to increase capacity at various other plants like Salem, Dolvi, Chattisgarh, Odisha, Nowal said adding it had a plan to build a total 5-8 million tonne steel capacity abroad, at its plants in the US and Italy.Noting that JSW Steel has implemented Total Quality Management (TQM) at its Vijayanagar Works steel-making unit as part of its journey towards quality excellence, the company officials said, TQM implementation has enabled JSW Steel, over the past five years, to drive operational efficiency and strengthen its customer service operation.In October 2018, JSW Steels's Vijayanagar works unit were awarded the highest global quality honour, ""The Deming Prize"", for its TQM practices.The company now intends to implement TQM across all its steel manufacturing units, the officials said adding that TQM implementation at its Salem Works in Tamil Nadu is on track and its implementation at Dolvi Works in Maharashtra is expected to be completed by 2020.Stating that India is rich in iron ore, whether it is Odisha, Chattisgarh or Karnataka- there are good reserves, Nowal in response to a question, urged that the government has to formalise the policy properly.""..there is no meaning (in)-we should not use our iron ore. Whatever iron ore we have today, their requirement will be for the next 20-25 years. After that whatever steel is there will get recycled, and then the dependence on iron ore is going to be reduced,"" he said.Noting that when there is iron ore in India, and there was no need to import it, Nowal said, ""we are importing because of lesser production."" Referring to the situation in Ballari as an example, he said ""...requirement of the industry is 32 million tonnes, production is 28 million, and there is a shortage of 4 million, which is being sourced from outside Karnataka like Odisha or imports. I can say it is very funny when we have so many reserves."" There is a need for more and more exploration, more mining, so that industries come and there are value additions, instead of importing or bringing from other states, he added.",https://www.businesstoday.in/top-story/jsw-steel-plans-to-ramp-up-manufacturing-capacity/story/293623.html
2018-12-25,"Vedanta Ltd on Tuesday said it will set up a new steel plant in Jharkhand with a capacity of 4.5 million tonne (MT) per annum at an investment of USD 3-4 billion.The plant will be part of the company's newly-acquired Electrosteel Steels Ltd (ESL) at Bokaro, Vendanta Resources Chairman Anil Agarwal told reporters here.""This would be a new steel plant under ESL and in the same location at Bokaro.so it's a brownfield investment per se. The amount is likely to be to the tune of USD 3-4 billion for a capacity of 4.5 MT,"" Agarwal said. Also Read: Vedanta takes control of Electrosteel Steels even as petition challenging eligibility awaits NCLAT hearing Vedanta would initially invest about USD 300 million to augment capacity of ESL to 2.5 MT from the existing 1.5 MT.Once the new facility is commissioned, the total capacity of ESL would be around 7 MT, he said without elaborating on the time frame.The plant would create 1,20,000 jobs in the form of direct and indirect employment, Agarwal said.""We have about 2,200 acres at ESL and are scouting for a little more... The Jharkhand government has been very cooperative in this regard,"" he said.In March, Vedanta was declared as the successful resolution applicant for ESL under the corporate insolvency resolution process.The company has acquired control of ESL and a new board of directors has been put in place.",https://www.businesstoday.in/current/corporate/vedanta-to-set-up-45-million-tonne-steel-plant-in-jharkhand/story/304214.html
2018-07-17,"The market extended its gains today with the benchmark BSE Sensex rising  over 200 points to a fresh lifetime high of 36,747.87 in early trade amid buying by domestic institutional investors and easing global crude oil prices. The rally was driven by strong buying on the oil & gas, banking, PSU and realty counters and strength in the rupee.The 30-share BSE index spurted by 227.91 points, or 0.62 per cent, to hit new high of 36,747.87, surpassing its previous record of 36,740.07 recorded on July 13.However, at 0950hrs, the index pared some gains and was trading 108.72 points, or 0.30 per cent, higher at 36,628.68.The gauge had gained 196.19 points in the previous session.The 50-share NSE Nifty also rose by 62.05 points, or 0.56 per cent, to 11,070.10.ONGC (2.27%), Bajaj Auto (1.57%) and HDFC Bank (1.44%)  were the top Sensex gainers. Of 30 Sensex stocks, 19 were trading higher. Bharti Airtel (1.39%), Tata Steel (1.36%) and Vedanta (1.19%) were the top Sensex losers. Market breadth was positive with 1042 stocks rising compared with 808 falling on the BSE. Traders said positive cues from other Asian markets, tracking overnight gains in the US market following upbeat remarks from Federal Reserve Chairman Jerome Powell during his congressional testimony boosted investor sentiment.Domestic institutional investors (DIIs) bought shares worth a net of Rs 840.06 crore, while foreign portfolio investors (FPIs) sold shares worth a net of Rs 673.99 crore yesterday, provisional data released by stock exchanges showed.Major gainers include Adani Ports, HDFC Bank, Sun Pharma, ONGC, Coal India, HDFC Ltd, Asian Paint, Wipro, Bajaj Auto, Hero MotoCorp, Maruti Suzuki, Infosys, PowerGrid, L&T, RIL and TCS, rising up to 1.65 per cent.Sectoral indices led by oil & gas, PSU, realty and banking stocks gained up to 1.12 per cent.Other Asian markets were trading higher too. Key indices such Japan's Nikkei rose 0.90 per cent, Shanghai Composite Index 0.43 per cent and Hong Kong's Hang Seng 0.29 per cent in early trade.The US Dow Jones Industrial Average ended 0.22 per cent higher yesterday. (With PTI inputs)",https://www.businesstoday.in/markets/stocks/sensex-rises-lifetime-high-nifty-holds-above-11000-level/story/280373.html
