date,data,url
2018-11-09,"According to media reports, the accused was fired from the company a few months ago. He made his way into the company’s warehouse in Faridabad and shot at the senior manager to allegedly settle scores. .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/india/tata-steel-executive-gunned-down-by-former-employee-in-faridabad-1934651.html
2018-07-08,"The Board of Tata Sons had removed Mistry as its chairman on October 24, 2016 and sought his ouster from other group companies. He subsequently resigned from the board of six firms, but dragged Tata Sons and his then interim successor Ratan Tata to the NCLT.   Mistry, in the petition filed under the Companies Act, had claimed that his removal was due to a result of mismanagement by the Board's trustees and “oppression” of minority shareholders of the group.  He had taken over as the chairman of Tata Sons group in 2012 after Ratan Tata announced his retirement. Mistry, who was the sixth chairman of the Tata Sons, was ousted from the position in October 2016. Cyrus Investments Pvt Ltd and Sterling Investments Corp — two Shapoorji Pallonji Group entities — in the petition against trustees of Tata Trusts and directors of Tata Sons had alleged abuse of articles of association by outsiders, breakdown of governance and loss of ethical value. The petition claimed that Mistry's removal as chairman and subsequently as director of the board of Tata Sons was a result of “oppression” by promoters who are in-turn owned by Tata Trusts that owns over 68 percent in Tata Sons. The second part of the petition focused on the alleged mismanagement by Tata Sons board and Ratan Tata which caused massive revenue loss for the group. However, Tata Group denied all the charges and said that Mistry was removed because the board had lost confidence in him. It further said that Mistry intentionally and in bad faith leaked sensitive and confidential information causing loss in Tata Group's market value. ""He (Mistry) was appointed at the behest of Tata Trusts and his removal cannot be questioned by minority shareholders,"" the Group's counsel Abhishek Manu Singhvi had argued before the tribunal. The Tata Group argued that the law clearly allows removal of a chairperson and director and Mistry was removed by a majority of 7 out of 9. Mistry had not voted for his removal and another official had abstained. NCLT Mumbai's special bench of B S V Prakash Kumar and V Nallasenapathy was expected to deliver its order in the case on July 4, but adjourned it to July 9 as the judgement was not ready. Ahead of the NCLT verdict, Cyrus Mistry had last week questioned the rationale behind some of Tata Group's business transactions done lately. He questioned the sale of the group's telecom arm to Airtel, massive debt-driven acquisitions by Tata Steel and its unequal tie-up with Thyssenkrupp, and a first-ever dip in TCS profit. Questioning the ""free transfer of Tata Teleservices"" to Airtel, the letter said the Tatas did not get any benefit from the deal despite transferring 40 million customers, a large swathe of liberalised spectrum and access to Tata Teles extensive fibre network, while it has immensely benefited the acquirer. Mistry said that he failed to understand the logic of offering Bharti Airtel access to these assets effectively for free. Comparing the massive debt-driven expansion of Tata Steel to its doomed acquisition of Corus, Mistry cautioned against a potential debt burden arising from the Rs 80,000-crore capex (capital expenditure) needed for acquiring Bhushan Steel (Rs 35,000 crore), Bhushan Power & Steel (Rs 24,000 crore through the NCLT) as well as the Rs 23,000-crore expansion of Kalinganagar project.  ""If the commodity cycle and the uptick in steel prices are to change again, leading to a decline in prices, Tata Steel will once again stand highly exposed with serious consequences Tata Sons,"" he warned. In a letter to the directors of Tata Sons, Cyrus Investments Mistry has sought accountability and information from the board of Tata Sons. Mistry family owns 18.34 per cent in Tata Sons, which makes them the single largest individual shareholder in the holding company of the Tata Group. Stating that the board is accountable for governance and performance of the Tata Group as also to the minority shareholders, the letter states that despite staring at several burning issues, ""Tata Sons is hiding behind the veneer of media management to present a rosy picture."" .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/cyrus-mistry-loses-case-against-tata-sons-as-nclt-upholds-ouster-says-ex-chairman-leaked-secrets-1805457.html
2018-03-22,"Bhushan Steeltata steel  var pub_art_date = '<strong>First Published:</strong> March 23, 2018, 11:34 AM IST';$('#pub_date').html(pub_art_date); | Edited by: Nitya Thirumalai",https://www.news18.com/news/business/insolvency-auction-tata-steel-wins-bid-for-bhushan-steel-1697683.html
2018-10-10,"Currently, he is vice president of corporate services at Tata Steel and has over three decades of experience in the fields of manufacturing, export and commercial operations with the Tata group.   The airline has a fleet of 19 aircraft. .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/airasia-india-appoints-tata-group-veteran-sunil-bhaskaran-as-ceo-1905129.html
2018-12-17,"Wadia filed the complaint in 2016 after he was voted out of some of the group companies, where he was a board member, claiming that Tata and the others had made defamatory statements against him after they removed Cyrus Mistry on October 24, 2016 as the group chairman of Tata Sons.   Wadia was on the boards of group companies like Indian Hotels Company that runs the Taj group of hotels, TCS, TataMotors and Tata Steel among others as an independent director. He was voted out by shareholders at the specially convened general meeting between December 2016 and February 2017. Wadia's counsel Abad Ponda informed a metropolitan magistrate court that the accused persons had alleged that Wadia was acting in concert with Mistry, and thus against the interests of the Tata group as a whole. Wadia in his complaint claimed that he approached the court as he was not satisfied with the explanations the respondents had given him following his letters to them and his complaint seeks to initiate defamation proceedings against them under section 500 of IPC. The magistrate, however, refused to issue process (notice) to Tata Sons observing that it is a company and not an individual person. ""It appears that complainant (Wadia) has made out a case against accused No 2 to 12 (Tata and others) but there is no such case made out against accused No 1 (Tata Sons) for the offence punishable under section 500. Hence issue process against accused No. 2 to 12,"" the magistrate said in his order.  Meanwhile, a Tata Sons spokesperson said all due processes were followed in relation to Nusli Wadia's removal as independent director. ""Tata Sons had, in exercise of its statutory rights, validly issued a 'Special Notice' seeking his removal. While Wadia has alleged that the contents of the Special Notice were defamatory, the matter is currently sub judice and Tata Sons strongly denies such allegations,"" the statement said.  .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/nusli-wadia-defamation-case-court-issues-notice-to-ratan-tata-others-1976503.html
2018-05-30,"The CBI has alleged that Air Asia officials colluded with unknown government officials during the UPA rule and tried to lobby with civil servants later to have the 5/20 rule amended.   The 5/20 rule, which came into effect in 2004, stipulated that a carrier needs to be in operation for five years and possess 20 aircraft to become eligible to fly abroad. “Emails purportedly written by me have been circulated in the media in the context of the issue of 5/20 in the aviation sector. This has been a much debated policy matter and Air Asia India was one of the many airlines that had formally sought a review of this policy,” he said.  The first information report (FIR) filed by the CBI said that after lobbying by Air Asia officials, a Cabinet note was floated in February 2014 to amend the 5/20 rule. The policy decision could not be approved as the model code of conduct kicked in soon after when the dates for the Lok Sabha elections were announced, according to the FIR. The NDA government amended the rule in June 2016, removing the 5-year operation clause, though the CBI FIR does not make it clear whether it says the policy change was effected through corrupt practices. Apart from Fernandes and Venkataraman, the CBI FIR also names aviation consultant Deepak Talwar, Rajendra Dubey (director of Singapore-based HNR Trading), and unidentified public servants. It further talks about payments to the tune of Rs 12.28 crore that were remitted to India with an intention to bribe officials. The CBI also alleged that the Malaysia-based Air Asia group violated FIPB and FDI norms by giving effective management control to a foreign entity, and making Air Asia India Limited a de-facto subsidiary rather than a joint venture. AirAsia India is a joint venture between Tata Sons (49%), Air Asia Berhad (49%) and others (2%). “These motivated allegations are part of the smear campaign run to discredit me and the work being done by the Tata Trusts, which contribute Rs 1,200 crores each year to philanthropic activities. Despite Mr Cyrus Mistry and his company’ efforts to discredit the Trusts, we resolve to enhance the quality of life of our people,” added Venkataramanan.  .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/case-against-air-asia-officials-result-of-cyrus-mistrys-revenge-on-tata-says-director-1764317.html
2018-10-02,"Housing finance major HDFC was the only company from India's banking and finance sector to figure in the list and was placed 217th.   Other Indian companies that made it to the coveted list include Infosys at the 31st place, Tata Consultancy Services (35), Tata Motors (70), Tata Steel (131), Larsen & Toubro (135), Grasim Industries (154), General Insurance Corporation Of India (156), Mahindra & Mahindra (164), Asian Paints (203), Steel Authority of India (227) and ITC (239). US companies dominate the list with 61 of the total 250 firms. Japan has 32 companies on the list. Video game maker Nintendo is the highest ranked Japanese company at the 11th rank, with Toyota following at 12th. Other well-represented countries are China with 19 companies, France (13), India (12) and Germany (11). To compile this list, Forbes partnered with Statista, which surveyed 15,000 people from 60 countries. The respondents were asked their opinions about the 2018 Global 2000 companies. Companies were evaluated on topics such as trustworthiness, social conduct, performance of the company's product or service and the company as an employer, Forbes said.  .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/infosys-and-tcs-among-12-indian-firms-in-forbes-list-of-worlds-best-companies-1896211.html
2018-11-28,"Earlier, Tata Steel had won the bid to acquire debt-laden Bhushan Steel in an insolvency auction. The bankrupt firm was among the 12 stressed assets referred to the National Company Law Tribunal (NCLT) proceedings by the RBI last year.  .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/bhushan-steel-is-tata-steel-bsl-ltd-now-1953689.html
2018-01-13,"A winner here five times, a record that he shares with World Champion Magnus Carlsen of Norway, Anand went for complications right from the beginning when he allowed Matlakov to break through on the queen side in a closed Ruy Lopez.   The Russian managed to weaken whites king side and threatened a beautiful checkmate vide queen sacrifice at one point. Anand came out of that but not without an error that could have left him a pawn less. However, Matlakov missed his chance and then was subjected to a lesson in a major piece endgame. Anands queen and rook dominated the proceedings once the Indian won a pawn and though the technicalities remained, it was all over in 53 moves. ""I was not able to breakthroughs,"" said Anand in the post-game chat adding that it would have been a huge technical task to convert if his opponent had not blundered. When asked about his possible sixth title victory here Anand said, ""If I win now, I'm winning after 12 years, so it's not like I've been blazing but, well, I'll try for sure."" Grandmaster B Adhiban, the other Indian in the 14-player 13-round field, started off with a draw against Peter Svidler of Russia. In the last edition, Adhiban had caused a sensation here when he finished third ahead of many stalwarts.  Besides Anand, Vladimir Kramnik of Russia and local hero Anish Giri were the other winners in the opening round.  Kramnik grinded down Wei Yi of China while Giri scored against highest-ranked woman Yifan Hou of China. Carlsen was held to a draw by Fabiano Caruana of United States. It was a usually long game arising out of a Petroff defense that the world champion could not break. In the Challengers section, top seed Vidit Gujrathi was held to a draw by World Junior champion Aryan Tari of Norway.  It was a Ruy Lopez where Gujrathi played black and sacrificed his rook to force perpetual checks. D Harika played out a creditable draw with Amin Baseem of Egypt. .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/sports/viswanathan-anand-survives-scare-to-overcome-maxim-matlakov-in-netherlands-1631545.html
2018-02-18,"""One year on, the marathoner Chandra in his typical style seems to have met with some success in leading performance across businesses in a challenging environment. His first year in office has been marked by finding solutions to legacy issues like the Tata Teleservices-NTT Docomo dispute, revamping Tata Motor's domestic operations and also divesting Tata Steel's cash burning European operations,"" said a Bombay House insider.   One of his biggest achievements would be the now- almost-certain acquisition of the crippled Bhushan Steel by Tata Steel for Rs 36,000 crore, which the company has reportedly bid for and thus emerging as the highest bidder for the Delhi-based company that's under NCLT now. Chandra took over the reins last February, when the group was facing a litany of challenges and bad press for the manner in which the board sacked Mistry as the chairman after a four-year stint.  The case is sub-judice now with NCLTs and the Delhi and Bombay high courts hearing a slew of petitions. The issues ranged from loss-making units to aftermath of the acrimonious exit of Mistry, whose family is the single largest shareholder in Tata Sons with an 18.6 percent stake.  Chandra began with clear intent to resolve some of the issues that the group was plagued with during the Mistry era. Some of the most notable resolutions that he could sew up include the USD 1.2-billion settlement with the Japanese telecom major Docomo, and also the sale of its crippled telecom business to Bharti Airtel, the resolution of Tata Steel Europe's highly loss-making business with part sale and a merger with Thyssenkrupp of Germany. Another achievement is the approval to demerge the vast tracts of land parcels of Tata Communications which was previously known as the government-run VSNL. He also simplified the group holding structure, including to unwinding of cross-holdings towards which, according to the Bombay House insiders, has seen the group spending around Rs 10,000 crore towards share buybacks. This has seen Tata Steel buying back 1.6 percent stake Tata Motors held, Tata Global buying back 4.5 percent stake in Tata Chemicals, which in turn sold back its 6.9 percent in it. Tata Sons also increased their holdings in Tata Motors by 1.6 percent, also marginally in Tata Power and T Communication. To deleverage the crippled telecom business, the parent has pumped in a whopping Rs 20,000 into Tata Tele. ""These steps gave the world a clear indication that the Tata Group is serious about business and while they are ready to invest in core businesses for growth, they will also not hesitate to exit non-core businesses that would continue to burn cash,"" said an analyst. Another key area that Chandra focused was on getting fresh blood into the 15-year-old group. The new appointments at the Tata Sons level included Saurabh Agrawal coming in as the group CFO; Aarthi Subramanian as the group chief digital officer; Banmali Agrawala as the head of the newly created infra cluster; Shuva Mandal as the group general counsel; and Rupa Purushothaman of the Goldman fame as the group chief economist among others. At the companies level, key appoints include Puneet Chhatwal as the CEO of Indian Hotels, replacing Rakesh Sarna who was handpicked by Mistry; Rajiv Sabharwal as CEO of Tata Capital in place Brotin Banerjee; PB Balaji as the CFO of Tata Motors; Giridhar Sanjeevi as CFO at IHCL; and Prathit Bhobe as the CEO of Tata AMC. Chandra is also getting a new head for Tata Power, having ensured the company veteran Anil Sardana resigned. On the market valuation front, the group companies led by the cash-cow TCS, Tata Steel, Titan, Tata Global have Tata Chemicals outperformed the indices in the first year of Chandra as the chairman. Most of the key Tata stocks have outperformed the market, which is a clear a thumbs up to his leadership. While Tata Steel has rallied over 47 percent, Tata Global Beverages soared over 94 percent and TCS has crossed the Rs 6-trillion m-cap mount many times since last December, becoming the first domestic firm to do so till RIL too achieved it and since then it’s a tight fight between the two. ""The rally in Tata stocks is credible in the face of the Sensex growing only 18 percent during the same time and therefore is an endorsement of Chandra's leadership,"" said an analyst. But he was quick to note that there are also laggards like Tata Motors which fell a good 18 percent and Tata Power which barely moved up with a paltry 2 percent gain.  In the past one year, across the 22 listed Tata entities, the value of the stocks has grown by Rs 1,45,000 crore registering a growth of over 17.5 percent. ""The market seems to have liked Chandra's efforts in closing some of the legacy issues of Tata Steel including its cash guzzling international operations,"" said an analyst.  .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/chandrasekarans-2nd-year-may-begin-with-tatas-largest-domestic-deal-with-bhushan-steel-takeover-1664729.html
2018-09-10,"""ArcelorMittal confirms that it has today submitted a revised proposal to Essar Steel's Committee of Creditors for the acquisition of ESIL,"" ArcelorMittal said in a statement Monday.   ""The financial terms of the proposal are confidential, but represent a material increase to the previous offers made by the company,"" it added. The revised offer, which includes a commitment to pay the entire amount due to the financial creditors of Uttam Galva and KSS Petron, therefore represents unprecedented value to all concerned creditors, the statement added.  ""Through the revised offer ArcelorMittal demonstrates its serious commitment to India, creditor banks and all ESIL's stakeholders,"" it said. Apart from ArcelorMittal, Russia's VTB Group-backed Numetal Ltd and mining baron Anil Agarwal-led Vedanta are in the race to acquire Essar Steel. The Resolution Professional, overseeing the auction of Essar Steel to recover over Rs 49,000 crore of unpaid loans had sent emails to all the three bidders to be present Monday for the opening of the second round of bids. This followed a National Company Law Appellate Tribunal's (NCLAT) judgement last week on the eligibility of bids. It had ruled that Numetal's Rs 37,000-crore second-round bid for Essar Steel is valid, but asked rival bidder ArcelorMittal to clear Rs 7,000 crore dues of its previously associated firms within three days to qualify for the acquisition. A two-member bench of NCLAT headed by its Chairman Justice S J Mukhopadhaya in a 68-page order had asked lenders, who are auctioning Essar Steel to recover over Rs 49,000 crore of unpaid loans, to consider the second round bid of Numetal and mining baron Anil Agarwal-led Vedanta. ArcelorMittal's bid will be considered if it pays dues by September 11. For ArcelorMittal India (AMI), which was the only other bidder besides Numetal in the first round, the NCLAT held that it needs to remove the ""stigma of defaulter"" attached to it because of its previous 29 per cent stake in Uttam Galva Steel and KSS Petron. The NCLAT held that the first round of bid by Russia's VTB Group-backed Numetal in February was ineligible as the firm was 25 per cent owned by Rewant Ruia, scion of Essar Steel's promoter Ruia family. But, he exited the firm before the second round of bid was submitted in March, making Numetal eligible. Numetal and steel tycoon Lakshmi Mittal-led ArcelorMittal had in February submitted separate bids to take over Essar Steel. The Committee of Creditors (CoC), however, disqualified both bids saying their promoters were tied to companies, which were bank loan defaulters and so ineligible under Section 29A of the Insolvency and Bankruptcy Code. The second round of bids was called where JSW Steel joined Numetal to put in a bid of Rs 37,000 crore, while Vedanta Ltd entered the fray as a third bidder. AMI too put in a bid. .update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.update_date{font-size:12px;color:#666;display:block;text-align:left}.update_date strong{font-weight:700}.related-storybox{padding:10px 0;border-top:1px solid #eee;border-bottom:1px solid #eee;margin:14px 0}.related-storybox h2{font-size:20px;padding-bottom:6px;color:#222}.related-storybox ul{display:flex;justify-content:space-between}.related-storybox ul li{background:#f0f0f0;margin-right:10px;flex:1;padding:10px;box-sizing:border-box;font-size:15px;line-height:21px}.related-storybox ul li:last-child{margin-right:0}.related-storybox ul li a{color:#222}.related-storybox ul li img{float:left;padding-right:10px}@media(max-width:600px){.related-storybox ul li{flex-basis:100%;margin-bottom:10px;height:92px;margin-right:0}.related-storybox ul{display:block}} .video-sicon{top:25px;}ul.opinion-listing{border-bottom:1px solid #ccc; display:flex; margin-bottom:10px; justify-content:space-between}ul.opinion-listing li{border-bottom: 0; max-width:216px; width:100%; font-size:15px; padding:15px 0 12px; position:relative; line-height:22px; font-weight:bold}ul.opinion-listing li a{color:#282828}.alsowatch{font-size:20px; font-weight:bold; padding-top:10px; color:#444; border-bottom:1px solid #ccc; padding-bottom:4px;}ul.opinion-listing li .vodeoiconb{width:35px; height:35px; background-size:35px; top:25px; left:170px}",https://www.news18.com/news/business/arcelormittal-ups-bid-for-debt-laden-essar-steel-in-second-round-1873545.html
