date,data,url
2018-07-04,"FRANKFURT/DUESSELDORF/LONDON (Reuters) - Top managers at Thyssenkrupp and Tata Steel have reached out to the European Commission to seek approval for a landmark joint venture deal, with legal experts and analysts saying they might have to sell assets to get it. Thyssenkrupp and Tata Steel on Saturday agreed to merge their European steel activities into a 50-50 joint venture, creating the continent’s No.2 steelmaker after ArcelorMittal with 17 billion euros ($20 billion) in combined sales. Informal talks with European Competition Commissioner Margrethe Vestager began a few weeks ago and will likely address the issue of disposals in some niche areas, including packaging, the sources say. Tata Steel Europe already has an asset sale programme underway. “Even without knowing all the details of the transaction, much speaks in favour of discussing asset sales,” said Jens Steger, counsel at law firm Simmons & Simmons, who advised Monsanto on antitrust matters in the takeover by Bayer. Steger said he had received several requests from third parties who are interested in becoming part of the process, adding these could, in theory, be competitors keen on assets that might come up for sale or shareholders who oppose the deal. Earlier this year, larger rival ArcelorMittal was able to secure EU approval for its purchase of Italian group Ilva only after pledging to sell a string of businesses across Europe to address competition concerns. Experts see few problems regarding crude steel production of the combined Thyssenkrupp-Tata Steel venture, which Moody’s reckons will own just 14 percent of the European market, a distant second to ArcelorMittal’s 29 percent, which includes Ilva. “But there could be remedies with regard to niche products,” said a senior steel banker. “There you would have to sell individual parts. And that would not be a problem.” Thyssenkrupp and Tata Steel would have about a 50 percent share of the European packaging steel, or tinplate, market, which could require them to dispose of some of those assets, a person familiar with the industry told Reuters. “Our understanding is that while upstream consolidation does not raise red flags, downstream specialty products such as tinplate may require remedy measures,” Jefferies analyst Seth Rosenfeld said in a note. Rasselstein, Thyssenkrupp’s packaging steel unit, made sales of 1.16 billion euros in the fiscal year 2015/2016 and employs about 2,400 employees. It is also unclear how an ongoing asset disposal programme at Tata Steel Europe, initiated before the signing of the joint venture deal, will play into antitrust negotiations. It has put a number of assets on the block, including Cogent, a manufacturer and processor of electrical steels, and about 1,100 employees, or about 5 percent of Tata Steel Europe’s workforce, would leave the group should all deals be realised. “I would be surprised if antitrust considerations did not play a role here,” Simmons & Simmons’ Steger said. The European Commission and Tata Steel declined to comment. Thyssenkrupp also declined to comment, saying that merger control proceedings had not officially been opened yet. ($1 = 0.8589 euros) Additional reporting by Francesco Guarascio in Brussels; Editing by Kirsten Donovan",https://in.reuters.com/article/thyssenkrupp-tata-steel-jointventure-ant/thyssenkrupp-tata-steel-may-need-asset-sales-to-get-eu-nod-for-jv-idINKBN1JU2D1
2018-02-10,"(Reuters) - Tata Steel Ltd on Friday posted a five-fold rise in third-quarter profit, boosted by strong volume growth in India and increasing steel prices. Quarterly total steel deliveries climbed about 8 percent to 6.56 million tons, with Indian deliveries contributing about 50 percent of the total. Total revenue from operations grew 15 percent to 334.47 billion rupees, with revenue from Indian operations up 22 percent. Analysts on average had expected a profit of 13.92 billion rupees, according to Thomson Reuters data. The company also incurred exceptional charges of 11.15 billion rupees on provisions in respect of certain demands and claims from regulatory authorities in India. Shares of the company ended 2.06 percent higher in a Mumbai market that ended 1.1 percent lower. ($1 = 64.3800 Indian rupees) Reporting by Vishal Sridhar in Bengaluru, Editing by Sunil Nair and David Evans",https://in.reuters.com/article/tata-steel-results/tata-steel-posts-five-fold-rise-in-third-quarter-profit-idINKBN1FT1C6
2018-06-13,"FRANKFURT/DUESSELDORF (Reuters) - Germany’s Thyssenkrupp and India’s Tata Steel are struggling to get the planned merger of their European steel operations on track due to diverging values of their businesses, people familiar with the matter said. Since the two struck an initial deal in September, Thyssenkrupp’s businesses have performed better than Tata Steel’s, requiring both firms to reassess what their operations are worth and potentially rethink the deal, four sources said. The so-called valuation gap could be anywhere between 500 million and 3 billion euros ($3.5 billion), one source said. However, another source told Reuters that it might be smaller than this as valuations were based on the future, not past, performance of the businesses being combined. Options now include adjusting the amount of debt both groups will transfer to the venture or Tata Steel making a cash payment to Thyssenkrupp to settle the difference or changing the 50-50 ownership of the planned entity, the sources said. Of these, the third option was the least likely scenario, although a solution could involve more than one option. “Changing this structure is not on the table,” one of the people said. Although Thyssenkrupp’s supervisory board was scheduled to meet on Wednesday to discuss the joint venture, it was not expected to make a decision, the people said. A Thyssenkrupp spokesman said after the board meeting that the company was sticking to its communicated timeframe for the joint venture and aimed to make a decision in June.  Tata Steel declined to comment. Thyssenkrupp has come under investor pressures to seek better terms following a divergence of the operating performance of both entities since the joint venture, which will create Europe’s No.2 steelmaker, was first announced. Talks have already gone on for more than two years and the fact that there is still no final deal - now scheduled for the end of June - has caused concern among key shareholders, including activists Cevian and Elliott. The initial memorandum of understanding foresees a 50-50 ownership split, with Thyssenkrupp’s steel business accounting for a bigger share of the combined profit. To address this, Thyssenkrupp will transfer about 4 billion euros of debt, more than Tata Steel’s 2.5 billion. Changing the ownership structure is Thyssenkrupp’s least preferred option as it would prevent it from deconsolidating its steel business, the sources said. It would also raise the question over an agreed equal representation on the joint venture’s management and supervisory boards, seen as key by labour unions. Alternatively, Thyssenkrupp could transfer more liabilities than previously planned and Tata Steel might lower its debt contribution - or simply compensate its German partner in cash. “In defining the debt level you have to make sure that the new company is viable,” one of the people said. ($1 = 0.8492 euros)    Additional reporting by Euan Rocha in Mumbai and Maytaal Angel in London; Editing by Edward Taylor and Alexander Smith",https://in.reuters.com/article/thyssenkrupp-tata-steel-jointventure/mind-the-gap-thyssenkrupp-in-value-struggle-with-tata-steel-idINKBN1J91UV
2018-07-18,"BRUSSELS (Reuters) - The European Union will launch measures on Thursday designed to prevent a surge of steel imports into the bloc following the U.S. imposition of tariffs on incoming steel and aluminium. The European Commission has proposed a combination of a quota and a tariff to counter EU concerns that steel products no longer imported into the United States would instead flood European markets. The measures announced on Wednesday are the third part of the EU’s response to U.S. tariffs. It has also imposed tariffs on 2.8 billion euros ($3.3 billion) of U.S. imports, including bourbon and motor bikes, and has launched a legal challenge at the World Trade Organization. The quotas for 23 steel product categories have been set at the average of imports over the past three years, with a 25 percent tariff set for volumes exceeding those amounts. The quotas are allocated on a first-come, first-served basis. The main exporters of steel to the EU are China, India, Russia, South Korea, Turkey and Ukraine. The Commission said that the EU steel industry was “in a fragile situation and vulnerable to a further increase in imports”, with U.S. tariffs reducing its capacity to sell there  making them even more vulnerable. European steelmakers body Eurofer welcomed the safeguards, but said it expected a short-term surge of imports as steelmakers rushed to fill the quotas. European automakers association ACEA said it regretted the move, which it forecast would inflate prices. European Trade Commissioner Cecilia Malmstrom said in a statement that the bloc was faced with no choice but that EU markets would remain open with traditional trade flows. The Commission will continue its investigation until the end of the year. The provisional safeguards can be in place for up to 200 days. Imports of 28 products increased by 62 percent from 2013 to 2017, most noticeably in 2016 and with further rises this year. However, for five products, imports did not increase, leading the Commission to exclude them from its measures. For 12 steel product categories, imports from countries including China, Russia and Ukraine are already subject to anti-dumping and anti-subsidy duties. The Commission said it would consider suspending or reducing them to avoid the imposition of “double duties”. Russian steelmaker NLMK said it hoped to continue business as usual, while peer Severstal said it did not expect a substantial impact on its results. EU manufacturers of the products ranging from hot and cold rolled sheets, plates, coated steel and tubes include ArcelorMittal, Voestalpine and Tata Steel. ($1 = 0.8603 euros) Reporting by Philip Blenkinsop, additional reporting by Polina Devitt in Moscow; editing by Robert-Jan Bartunek, Emelia Sithole-Matarise, William Maclean",https://in.reuters.com/article/eu-trade-steel/eu-to-curb-steel-imports-in-response-to-trump-tariffs-idINKBN1K80PL
2018-09-18,"NEW DELHI (Reuters) - India’s steel ministry has proposed increasing the effective import duty on some steel products to 15 percent from current rates ranging from 5 percent to 12.5 percent, according to two sources and a government document reviewed by Reuters, as the country looks to support the rupee. The proposal is a part of a broader government plan to cut “non-necessary” imports to stop an outflow of dollars that has sent the rupee to record lows.  “The broader message is to address the trade balance but we will try to promote ‘Make in India’ by encouraging domestic (steel) production,” said the source, who declined to be named ahead of a possible decision. The source said there was no certainty that the proposed duty would be imposed.  Steel and trade ministry officials were expected to meet on Wednesday to discuss the proposed import steps but the talks did not take place, one of the sources said, without giving details.  The steel and trade ministries did not respond to requests seeking comment. Shares of Indian steel companies jumped after the news. In afternoon trading, JSW Steel Ltd was up 3.3 percent, while Tata Steel Ltd and Jindal Steel and Power Ltd rose by more than 2 percent. State-run Steel Authority of India Ltd also rose by more than 2 percent. The broader Nifty metal index rose as much as 2.2 percent, its biggest gain in nearly a week. The Indian government last week announced a slew of steps aimed at stemming a steep decline in the rupee. The currency hit a record low of 72.99 on Tuesday, making it Asia’s worst performer amid a widening trade deficit and an emerging market selloff. It strengthened slightly on Wednesday on talk of central bank selling of the dollar, but is still down more than 13 percent this year. India’s steel imports totaled $6.5 billion in 2017/18, according to official data. In the three months to end-June, the country became a net steel importer for the first time in two years, with foreign supplies reaching 2.1 million tonnes, up 15 percent from a year earlier. Japan and South Korea, with which India has free trade agreements, accounted for 45 percent of the 8.4 million tonnes of steel imported in the latest financial year to end-March. The proposed duties may not apply to those imports, but other steel suppliers such as China, South Africa, Malaysia, Russia and Indonesia could be affected. The steel ministry has proposed higher duties on various products including high-end steel used in electrical appliances. The duty on that type of steel is recommended to triple to 15 percent, the steepest jump.  The steel is also used in power transformers and costs more than $2,060 a ton. India imports 400,000 tonnes of this type  of steel every year from countries including Germany and Russia.  Apart from steel, India is considering raising import duties on some farm commodities, potentially for a few months, although it is wary of the risks of retaliation, said a senior government official with knowledge of inter-ministerial deliberations on proposed restrictions. The government is also looking at curbs on imports of gold and high-end electronic items, a trade ministry source said last week. India is the world’s second-biggest gold buyer, and its imports in August rose more than 90 percent to $3.64 billion. The World Gold Council, however, warned on Wednesday against any further curbs on the metal which already attracts a 10 percent tariff, the largest India has imposed. “Indian demand is down 7 percent over last year which itself was down over the previous year,” the industry body’s India managing director, Somasundaram PR, said at an industry event. “There are discussions about non-essential imports, but I still believe and I hope that this does not actually in any sense hit gold this time.”  ($1 = 72.7225 Indian rupees) Reporting by Neha Dasgupta; Additional reporting by Manoj Kumar; Writing by Krishna N. Das; Editing by Richard Pullin and Christian Schmollinger",https://in.reuters.com/article/us-india-economy-rupee-imports-exclusive/exclusive-india-considers-raising-import-duty-on-steel-to-support-rupee-document-idINKCN1LZ0HB
2018-06-27,"DUESSELDORF/FRANKFURT/LONDON (Reuters) - Thyssenkrupp and Tata Steel are nearing a 15 billion euro ($17.4 billion) deal this week to combine their European assets into a global steel giant, sources familiar with the talks told Reuters. Talks to hammer out the final details are progressing well and a compromise has been reached on closing a valuation gap between the businesses, three of the people said. The combination of Thyssenkrupp’s and Tata Steel’s European steel assets, first announced in September, would create the continent’s second-largest steelmaker after ArcelorMittal with 15 billion euros in combined sales. Sources told Reuters this month that the compromise options included a cash payment to Thyssenkrupp, changing the 50-50 ownership structure of the venture, lowering the debt to be transferred to it, or limiting dividend payments to Tata Steel for a number of years. “Talks are very constructive, they are on the final stretches,” one of the people said. Negotiations are ongoing and could still be delayed or collapse at the last moment, the people said, adding that both companies had a great interest in getting a deal done. Thyssenkrupp and Tata Steel both declined to comment. Shares in Thyssenkrupp extended gains and were up 3.1 percent at 1250 GMT, topping Frankfurt’s blue-chip index. The joint venture was originally planned to be signed in early 2018 but was delayed after Thyssenkrupp’s steel business performed much better than Tata Steel’s, requiring a reassessment of the deal. Signing is now planned by the end of June, but due to disagreement over the size of the valuation gap — with estimates ranging from 500 million to 3 billion euros — that timeline, too, has been called into question. While giving Thyssenkrupp boss Heinrich Hiesinger more leverage in negotiations, the gap has also enabled activist fund Elliott, who disclosed a stake in the steel-to-submarines group last month, to put more pressure on the CEO to deliver. German labor unions, which control half of the seats on Thyssenkrupp’s supervisory board, have expressed general support for the deal, saying last week they would be prepared to let talks run longer if it results in a better outcome. Tata Steel Europe’s labor representatives are also close to approving the deal, two people familiar with the matter said. Reporting by Tom Kaeckenhoff, Arno Schuetze, Christoph Steitz and Maytaal Angel; Additional reporting by Promit Mukherjee in Mumbai; Editing by Maria Sheahan and Alexander Smith",https://in.reuters.com/article/us-thyssenkrupp-tata-steel-exclusive/exclusive-thyssenkrupp-nears-jv-compromise-deal-with-tata-steel-sources-idINKBN1JN1KE
2018-07-06,"DUESSELDORF/FRANKFURT (Reuters) - Thyssenkrupp will take its time to replace Chief Executive Heinrich Hiesinger after his resignation, dampening hopes of a speedy restructuring or even a break-up of the German industrial group. Hiesinger’s resignation came less than a week after he sealed a landmark joint venture deal with India’s Tata Steel, the culmination of two years of negotiations that in the end came too late to placate investors hungry for change. Activist shareholders Cevian and Elliott had criticised Thyssenkrupp’s performance under Hiesinger, with shares down 28 percent since he took office in January 2011. There have been calls to break up the company that spans submarines, elevators and car parts. The board did not appoint an interim CEO but said it had asked the remaining executives — Guido Kerkhoff, Oliver Burkhard and Donatus Kaufmann — to lead the company for now. “In this difficult situation it is most important now for the company to remain on course,” the supervisory board’s Chairman Ulrich Lehner said in a statement. The chief executive had been set to present a revamped strategy for the group, which was forged by the merger of two German steel groups founded in the 19th century. Such a  presentation now looks likely to be delayed. “The succession to Dr. Heinrich Hiesinger as Chief Executive will follow in a structured process,” Thyssenkrupp said, without providing details on possible candidates or a timeline. Thyssenkrupp’s stock jumped as much as 6.6 percent to the top of the pan-European STOXX Europe 600 index on Friday before giving up some of its gains to trade 1.7 percent higher by 1415 GMT. Hiesinger, 58, was brought in to turn around Thyssenkrupp seven years ago after it lost billions of euros in an ill-fated venture in the Americas that forced his predecessor Ekkehard Schulz to step down. The former Siemens executive vowed to fix the “disaster” at the group, axing half his management board amid losses and corruption allegations.  He presided over Thyssenkrupp’s protracted exit from its volatile steel business, whose roots go back more than 200 years and provided the company’s backbone for many generations. But his shareholder backing dwindled during his quest to simplify the group’s structure while still keeping it intact. “We welcome the CEO’s resignation as this could be a sign of a change of strategy, a move toward the split of the company’s assets and the end of the conglomerate discount,” said Frederic Guignard, European Equities Fund Manager at Aviva Investors, a top-30 investor in Thyssenkrupp. Breaking up conglomerates is tougher in Germany than, for example, in the United States, mainly because of the power of labour unions on German company boards.     “Now there is an opportunity to develop a new strategy, to advance restructuring and to reposition the group,” said Ingo Speich, fund manager at Union Investment, which holds about $28.5 million worth of Thyssenkrupp stock. “A successor should therefore add a new perspective rather than hold on to the existing strategy,” he added. The resignation was the fourth by a German blue-chip company’s CEO in as many months, after the chiefs of Deutsche Bank, Volkswagen and Beiersdorf. Hiesinger “was apparently sick of letting himself be worn down by divergent interests at Thyssenkrupp,” Independent Research analyst Sven Diermeier said. Hiesinger himself said in a letter to staff that a “joint understanding of board and supervisory board on the strategic direction of a company is a key pre-requisite for successfully leading a company”. The Krupp family foundation is Thyssenkrupp’s biggest shareholder, without around 21 percent of shares, followed by Cevian with around 18 percent. Elliott has under 3 percent, according to its latest filing. A person familiar with the matter told Reuters that Cevian partner Jens Tischendorf and former Deutsche Telekom Chief Executive Rene Obermann voted against the deal with Tata, while HSBC Germany chief Carola von Schmettow abstained at last week’s board meeting. Some key shareholders said the terms of the Tata deal were not favourable enough and that Hiesinger could have sought a better deal. It was unclear to what extent the traditionally tight-lipped Krupp foundation supported the venture, but it said on Friday that it regretted Hiesinger’s decision to leave and that it had always welcomed his proposals and supported his decisions. ($1 = 0.8543 euros) Additional reporting by Christoph Steitz and Simon Jessop; Writing by Maria Sheahan; Editing by David Evans/Keith Weir/Georgina Prodhan",https://in.reuters.com/article/thyssenkrupp-ceo/thyssenkrupp-board-to-seek-new-ceo-after-hiesinger-quits-idINKBN1JW0N1
2018-02-12,"MUMBAI (Reuters) - ArcelorMittal SA and a group led by Russia’s VTB have made separate bids for India’s Essar Steel, which is undergoing bankruptcy proceedings and faces claims of nearly $8 billion. ArcelorMittal, the world’s biggest steelmaker, has offered a “detailed industrial plan” for Essar Steel aimed at improving its performance and profitability, it said in a statement on Monday after the bidding deadline. The group Numetal, which said it is led by VTB, has submitted a bid for Essar Steel, it said in a statement.  Numetal said it has other minority shareholders, but did not say who they were. Indian media have reported Essar’s founder Ruia family has a small stake in Numetal. Essar Steel was among a dozen of India’s biggest debt defaulters that were pushed to bankruptcy court last year after a central bank order aimed at clearing a $147 billion bad loan mountain at the nation’s banks that is choking new lending. Banks and other creditors and suppliers have staked claims of 507.78 billion rupees ($7.89 billion) from Essar Steel, according to Indian government data. For ArcelorMittal, which has long sought to build its own plant in India, Essar provides “a compelling opportunity”, the European steelmaker’s Indian-born chief Lakshmi Mittal said in the statement. ArcelorMittal had earlier been expected to also bid for secondary steelmaker Bhushan Steel and Power, which is also in bankruptcy proceedings, but did not submit a bid. Two of India’s biggest steelmakers JSW Steel and Tata Steel are bidding for Bhushan. Last week, ArcelorMittal sold its entire stake in India’s Uttam Galva Steels to the Indian company’s founders, a move seen as clearing the way for new steel bids. ($1 = 64.3300 Indian rupees) Reporting by Promit Mukherjee; Editing by Devidutta Tripathy and David Evans",https://in.reuters.com/article/essar-steel-m-a-bids/arcelormittal-russian-vtb-led-group-make-bids-for-essar-steel-idINKBN1FW1Z2
2018-11-20,"ESSEN, Germany (Reuters) - Thyssenkrupp’s 2019 forecast for a marked recovery at most of its divisions drew a tepid market response, suggesting its new CEO faces a struggle to restore trust in the German industrials group after warning on profit twice this year. Guido Kerkhoff, who took over in September, hopes to win back investor confidence by spinning off the elevators, car parts and plant engineering businesses into one division, a move that has so far failed to lift the conglomerate’s shares. A profit warning earlier this month has also raised doubts over the group’s transformation plan, while a supervisory board disagreement over the appointment of outgoing Daimler finance chief Bodo Uebber as a member, and potentially as chairman, added to the uncertainty. Uebber’s demand to raise compensation for board members drew fire from employee representatives, a person familiar with the matter said, adding his appointment was now off the table. A spokesman for Uebber declined to comment. Taking into account the expected close of a European steel joint venture with Tata Steel, Thyssenkrupp said it expects adjusted operating profit to rise to more than 1 billion euros ($1.14 billion) in the 2018/19 financial year. That is an increase of at least 42 percent from the 706 million euros the group reported for 2017/18 and is based on the view that almost all its divisions will show a marked improvement compared with 2017/18. It also expects free cash flow from continuing operations to improve but remain negative and sales to grow by a low single-digit percentage. Barclays analysts deemed the guidance “underwhelming”, adding that “revenue growth ... looks optimistic in light of the current macro backdrop.” Shares on Wednesday initially rose 2.9 percent before falling by as much as 1.5 percent. By 1438 GMT they were trading 2.2 percent higher. They have fallen 29 percent since the corporate split was announced, also burdened by possible cartel fines and underperformance at the elevators and car parts divisions, its two most promising units. “The past fiscal year was a turbulent and challenging one for Thyssenkrupp. We initiated one of the biggest realignments in the history of the company,” Kerkhoff said. “At the same time we identified potential for further improvements in all businesses which we are now systematically addressing.” Thyssenkrupp has faced calls for years to simplify its structure which makes everything from submarines and steel to chemicals plants and automotive components, with investors arguing the complex setup destroys value. The group on Wednesday also provided a timeline for the corporate split, expecting the spin-off documents to be presented at its next annual press conference before a shareholder meeting in January 2020 to approve the move. ($1 = 0.8787 euros) Editing by Louise Heavens",https://in.reuters.com/article/thyssenkrupp-results/thyssenkrupps-2019-forecast-fails-to-revive-beaten-stock-idINKCN1NQ0KH
2018-08-09,"NEW DELHI (Reuters) - Indian authorities arrested a former managing director of Bhushan Steel Ltd on Thursday over an alleged fraud, after a probe found billions of rupees had been siphoned off by the firm’s founders from funds borrowed from state-run banks. Neeraj Singhal, a member of the founding family, was presented before a court and will be held in judicial custody until Aug. 14, the Ministry of Corporate Affairs said in a statement. It is fairly rare for influential industrialists or corporate leaders to be arrested over fraud allegations in India, but efforts to clean up state banks’ bad loans has put more scrutiny on their financial transactions.  Bhushan Steel was among a dozen companies pushed to bankruptcy court last year amid a government drive to whittle down a $150 billion mountain of bad loans choking credit at Indian banks. The company, which owed more than $8 billion to creditors, was taken over in May by Tata Steel in a more than $5 billion deal. Singhal was indicted for “indulging in serious corporate fraud punishable” under law, the Ministry of Corporate Affairs, said. The government alleged that the founders of Bhushan Steel had used a “multitude of complex, fraudulent manoeuvres to divert/siphon-off funds” amounting to billions of rupees that had been borrowed from state-run banks, causing losses to both banks and investors. “Another blow to Crony capitalism. No mercy for siphoning off public money,” Rajeev Kumar, the government’s top bureaucrat overseeing the country’s banking sector, said in a Twitter post.  ($1 = 68.8350 Indian rupees) Reporting by Sudarshan Varadhan; Editing by Devidutta Tripathy & Simon Cameron-Moore",https://in.reuters.com/article/india-fraud-bhushan-steel/india-arrests-former-bhushan-steel-md-neeraj-singhal-over-alleged-fraud-idINKBN1KV0FX
2018-03-14,"LONDON (Reuters) - A new pension fund backed by Tata Steel UK, a unit of India’s Tata Steel, will be set up after meeting minimum size and funding criteria, paving the way for the firm’s merger with Germany’s Thyssenkrupp. The trustee of the British Steel Pension Scheme (BSPS), a 124,000 member final salary scheme from previous owner British Steel, said in a statement the new BSPS would go ahead on March 28 as planned. “This is very good news for the 83,000 members who wanted to receive their benefits from the New Scheme and chose to switch to it,” said Alan Johnston, who will now act as chairman to the trustee of the New BSPS. Britain’s pensions regulator agreed a deal last year to allow Tata Steel UK to cut scheme benefits and set up a new BSPS in return for a 550 million pound one-off payment to the scheme. Tata Steel UK remains the formal backer of the New BSPS. Earlier this year, UK lawmakers said Britain’s markets watchdog was too slow to prevent “vulture” financial advisers from ripping off steelworkers faced with critical decisions over their 14 billion pound ($19.6 billion) pension scheme. Some 25,000 scheme members failed to opt to transfer into the new scheme, meaning they end up in a lifeboat known as the Pension Protection Fund (PPF) by default, potentially a worse outcome for them. Alternatively, some of the 25,000 might have opted to transfer their pension into other investments, but many who took that option were encouraged by dubious financial advisers to sign up to risky, unsuitable investments. After Tata’s pension hurdle was overcome last year, Thyssenkrupp and Tata agreed to merge their European steel operations to create the continent’s No.2 steelmaker. The deal is expected to be finalised late this year. ($1 = 0.7163 pounds) Reporting by Maytaal Angel, editing by David Evans",https://in.reuters.com/article/tata-steel-uk-pensions/new-tata-steel-uk-pension-scheme-to-be-set-up-after-meeting-minimum-criteria-idINKCN1GQ1GX
2018-07-18,"(Reuters) - Indian shares ended lower on Wednesday, paring gains from earlier in the session, after the opposition parties tabled a no-confidence motion against Prime Minister Narendra Modi’s government. The broader NSE Nifty closed 0.25 percent lower at 10,980.45, while the benchmark BSE Sensex was down 0.4 percent at 36,373.44. The BSE index touched a record-high of 36,747.87 in early trade. Material stocks were the biggest drag on the indexes with Nifty Metal index dropping 3.2 percent. Tata Steel Ltd ended 5.3 percent lower. Consumer stocks also fell with Hindustan Unilever Ltd finishing 2.3 percent lower.     Reporting by Krishna V Kurup in Bengaluru",https://in.reuters.com/article/india-sensex-nifty-stocks/sensex-ends-lower-as-government-faces-no-trust-motion-idINKBN1K80PD
2018-02-20,"LONDON (Reuters) - Britain’s steel industry is vulnerable despite recovering from a 2015 crisis, with many challenges that led to thousands of job cuts still not resolved and risks related to Brexit looming, the chief executive of Tata Steel UK said on Tuesday. “Currently our nose is above water but our lips are below.Any additional burden can still take us down,” said Bimlendra Jha, speaking at a conference in London organised by EEF, Britain’s largest manufacturing industry representative.  The UK steel industry is emerging from a crisis that led to the loss of about 7,000 steel jobs, about a quarter of the workforce, between September 2015 and March 2017. Steel prices in the European Union ST-MBEUDNHRC-MB have nearly doubled since plunging in early 2016 to their lowest in about a decade. But the British steel industry remains vulnerable, with business rates still about 18 times higher than in neighbouring EU countries and electricity costs about 50 percent higher, the same issues that hurt the industry in the crisis. To protect vulnerable industries from the effects of Britain’s departure from the European Union, the government launched an industrial strategy in November, but it has yet to finalise details of the deal for the steel industry. Britain’s exit from the EU in 2019 could destabilise the steel industry, particularly if trade defences that replace those of the EU prove less effective in stopping dumping or subsidised steel from entering Britain. Steel dumping, especially from China, was a major cause of the 2015 sector crisis. “I think we’ll lose out post-Brexit,” said Gareth Stace, director of UK Steel, referring to plans for a customs bill that will provide a framework to prevent unfair trade after Brexit. Steel, the second most used material in the world after cement, often makes its way up Britain’s political agenda because it is seen as a strategic industry for manufacturing and because the metal is used in sensitive military applications. Reporting by Maytaal Angel; Editing by Edmund Blair",https://in.reuters.com/article/tata-steel-uk/uk-steel-industry-vulnerable-despite-post-crisis-recovery-tata-steel-idINKCN1G42LS
2018-07-10,"FRANKFURT/DUESSELDORF (Reuters) - Thyssenkrupp’s workers and its leading shareholder will serve as an anchor of stability at the company following the sudden departure of Chief Executive Heinrich Hiesinger, they told a German regional newspaper. The remarks by the Alfried Krupp von Bohlen und Halbach Foundation, Thyssenkrupp’s top shareholder with a 21 percent stake, are the first in several years to address the company’s strategy, which has come under fire from activist investors. Cevian, Thyssenkrupp’s second-largest shareholder with an 18 percent stake, has demanded that the sprawling group must be simplified, should grant more independence to its business units and explore strategic options for them. But Ursula Gather — head of the Alfried Krupp von Bohlen und Halbach Foundation — and Markus Grolms, trade union secretary at the IG Metall union and vice chairman of the group’s supervisory board, suggested that radical change was not the answer. “The foundation and labour representatives have always stood up for the stability of the company. That will not change in the future,” they jointly told Westdeutsche Allgemeine Zeitung (WAZ). Between them, the foundation and labour representatives hold 12 of the 20 seats on Thyssenkrupp’s supervisory board, giving them a clear majority to block key strategic decisions. Both had voted in favour of a historic steel tie-up with Tata Steel. Gather has faced criticism for not backing Hiesinger strongly enough in the face of fierce opposition from activist investors, including Cevian and Elliott, with some sources saying this played a role in the CEO leaving so abruptly. Hiesinger, which had led the elevator-to-submarines group since January 2011, unexpectedly resigned last week, just days after the deal with Tata Steel was signed. Armin Laschet, state premier of North Rhine-Westphalia where Thyssenkrupp is headquartered, will meet finance chief Guido Kerkhoff and chief human resources officer Oliver Burkhard on Thursday to discuss the situation, government sources said. Laschet also holds a seat on the foundation’s board. The meeting, first reported by Rheinische Post, will also include Grolms and Knut Giesler, head of IG Metall in North Rhine-Westphalia. Thyssenkrupp declined to comment. The group on Friday said it would start a structured process to find a successor to Hiesinger. Analysts at Credit Suisse said Stefan Kirsten, who served as Thyssenkrupp’s finance chief between 2002-2006, would be an “interesting option”. Kirsten, 57, recently stepped down from his post as finance chief at real estate group Vonovia. Reporting by Christoph Steitz and Matthias Inverardi; Editing by Keith Weir",https://in.reuters.com/article/thyssenkrupp-shareholders/stability-needed-after-ceo-exit-say-thyssenkrupp-workers-foundation-idINKBN1K017V
2018-07-10,"After the recent setbacks, JSW Steel is now looking to focus on buying more niche, lower capacity plants which do not require huge investments to turn around, said Seshagiri Rao, joint managing director and the group financial head of JSW Steel. “In the next round, our strategic thinking is to now focus on special product units that generally have a capacity of about a million tonnes,” said Rao, referring to an upcoming round of auctions under India’s new bankruptcy law, during which a second wave of steel assets will be up for grabs. India’s steel demand has been growing at over 8 percent for the last few months. The growth is being led by higher motorcycle and automobile sales and government-sponsored infrastructure projects. Rao said that JSW Steel is scouting for opportunities in the specialized steel segment that are dedicated to meeting specific customer demands. He did not name the prospective targets. JSW has steelmaking capacity of 18 million tonnes per year, around 13 percent of India’s installed capacity. It is investing 268 billion rupees ($3.9 billion) over the next three years to expand to 24 million tonnes. By 20230, JSW plans to increase its capacity to 40 million tonnes in India and 10 million tonnes overseas. Buoyed by its two recent acquisitions of relatively smaller steel plants in the United States and Italy, the company is now looking for similar-sized plants elsewhere in Europe. “There are five or six mainly downstream projects that we’re evaluating,” said Rao, adding the strategy would be similar to its acquisition plans in India. In March, JSW bought Acero Junction Holdings for $80.85 million in the United States and Italy’s Aferpi for 55 million euros in May. Together, along with its plate and pipe mill in the U.S., it now has a total overseas capacity of 4 million tonnes per year.  “I think both the acquisitions we’ve announced fit well with our strategy,” Rao said.     Reporting by Promit Mukherjee; Editing by Christian Schmollinger",https://in.reuters.com/article/us-jsw-steel-strategy/indias-jsw-steel-revamps-acquisition-strategy-after-recent-setbacks-executive-idINKBN1K013D
